time_s,source_v,output_v
0.000107,0.025490934539739316,0.0010506971869235762
0.000108,-0.04373269328547107,-0.0027892882224963152
0.00010899999999999999,0.010175393264037734,0.05809218481655709
0.00010999999999999999,0.010495005167544058,0.026936893345597197
0.000111,0.019281575617142555,-0.05396844033142499
0.000112,0.01748291815004056,0.01988607682025231
0.000113,0.05726686144077006,-0.03439878643458234
0.00011399999999999999,0.0036618197240263703,-0.0059552441209433475
0.00011499999999999999,-0.003581477923377847,0.054013186453719775
0.000116,-0.01018776895137523,0.003984548981276388
0.000117,-0.00891826974653004,0.09290323232993887
0.000118,0.007230988521130555,-0.008248496564037065
0.00011899999999999999,0.023776847880537404,-0.003780602564116457
0.00011999999999999999,0.01864648179932671,0.00423656139972543
0.000121,0.03781674430557159,0.03262070481973542
0.000122,0.01476143956309311,0.006758044675087988
0.00012299999999999998,0.01624421275665019,0.015017090118711105
0.000124,-0.010491334038425582,-0.05769948560426005
0.000125,-0.026419981501227176,-0.004015504063713813
0.000126,-0.026456157830151084,0.0018329575046246102
0.000127,-0.013476231537288219,-0.04043839611744127
0.000128,0.012186289269654529,0.02572403813270791
0.000129,0.02055086856778,0.002834359131060762
0.00013,-0.02407860331425277,0.016451996057785828
0.00013099999999999999,-0.008679458917265638,-0.017287307480818585
0.00013199999999999998,-0.01752160962344986,-0.004886672637055201
0.000133,0.019053011126519068,0.026662626148823927
0.000134,0.013981894701174441,-0.024119599295745888
0.000135,0.04116309253896577,-0.06314237349903615
0.000136,-0.02503722769143223,-0.05732713105277984
0.000137,0.007489507413618324,0.029280748221770018
0.000138,-0.042811349384234365,-0.04684867711028123
0.000139,0.02018607675378217,-0.039126005262350716
0.00014,-0.017873292564070758,0.004422708676600211
0.00014099999999999998,-0.01777239427782605,-0.025477486271173504
0.00014199999999999998,-0.026309971027070195,-0.03633867217738688
0.000143,0.02938914905539748,0.022012635611855194
0.000144,-0.0007831217645490893,0.048101317854491364
0.000145,-0.010944035288382515,0.055750535516807684
0.000146,0.004900686919818244,-0.028920399905761434
0.000147,-0.04718403539276186,-0.0775164080016738
0.000148,0.009930012708941414,0.01692486763322017
0.000149,-0.020144177159840515,0.02067009809732381
0.00015,-0.010973968059236602,0.07714028766026329
0.00015099999999999998,-0.03475695593382166,0.01308451795434884
0.00015199999999999998,-0.01687258722377934,0.01982943060250943
0.000153,0.005208592010750145,0.06696700883468702
0.000154,-0.004739399113608827,-0.010074864418939952
0.000155,0.030350068337047228,-0.04622184010545465
0.000156,-0.009186402886760831,-0.023073099701702696
0.000157,0.00796234723202277,0.00035308977301264425
0.000158,0.04189725766718926,0.025999361248397898
0.000159,-0.008261263824019127,0.024420685620661575
0.00015999999999999999,0.02832049481138592,-0.04345963760503036
0.00016099999999999998,-0.013454296303443662,0.019437847523571427
0.00016199999999999998,-0.01999950132295722,-0.009010779926666514
0.000163,0.003735729744276932,0.03340396679516576
0.000164,-0.013083155965520175,-0.054591637536612815
0.000165,-0.002004966805270911,0.01779010782437043
0.000166,0.05376475818552499,0.043911256576917926
0.000167,0.009640434055021544,0.008178040671881253
0.000168,0.016614210807923288,0.011757430041444248
0.000169,-0.03496862568531879,0.011463047777749489
0.00016999999999999999,-0.004513686820899294,-0.006083796142082365
0.00017099999999999998,0.004014828559963076,0.03218173661017839
0.00017199999999999998,-0.011862049408143864,-0.03731031021620007
0.000173,0.031195492175926792,-0.055323137409920585
0.000174,0.01351249489143269,0.023168170496543326
0.000175,0.03831181821064095,0.030647891918058418
0.000176,0.05104113785963463,-0.004564219634670171
0.000177,0.039392756683333474,-0.018364489237513236
0.000178,0.01842942524866376,-0.02880751122306299
0.000179,-0.004602078745884177,-0.013422901679496443
0.00017999999999999998,-0.0071003061688489745,0.02004780158025443
0.00018099999999999998,-0.034833063322319335,0.03465566969263661
0.00018199999999999998,-0.003932001698485093,-0.04540456090290783
0.000183,0.012183987676507095,-0.041178222802916345
0.000184,0.01173759056387999,0.037340804714895245
0.000185,0.00023202103904498568,0.03564434501217545
0.000186,-0.04592468821657003,0.021539690722189007
0.000187,-0.023371934194317035,0.049091780592931775
0.000188,-0.05341892211048471,0.054778265071614415
0.00018899999999999999,0.013516566755483246,-0.06826069305391917
0.00018999999999999998,-0.02028689547384402,-0.028286934591654395
0.00019099999999999998,0.033812543113748934,-0.006395140373650707
0.000192,0.014328579440116862,0.057594688320360445
0.000193,-0.012221694448346525,-0.002178260940611192
0.000194,0.030204319749033315,-0.03356134923621095
0.000195,0.00465479957533286,-0.0039066272694111845
0.000196,-0.01080627103629517,0.007886578614185938
0.000197,-0.0159441958517389,-0.018646098465159685
0.000198,0.0057603535274929375,-0.02502009115739673
0.00019899999999999999,0.016875004384670485,0.03400401649613404
0.00019999999999999998,0.021768822559673873,-0.053740975629835985
0.00020099999999999998,-0.02362531112434893,0.014996019080152353
0.000202,0.017695198547533552,-0.040966269503729585
0.000203,-0.06447274061421651,0.04653637423119014
0.000204,-0.005614837368850784,-0.0051293579628045715
0.000205,0.010491134637812552,0.011543881995010226
0.000206,0.02531132847637444,-0.05263967085444664
0.000207,0.0315177338078892,-0.01918608461921197
0.000208,0.012959263615763765,0.02714516916432416
0.00020899999999999998,-0.0016873062452983625,0.027387380081376884
0.00020999999999999998,0.011608990894465177,-0.02328306130734878
0.00021099999999999998,-0.019089391335894452,-0.0064174757731625225
0.000212,0.0002700631486746763,0.11591352290599533
0.000213,0.015819806957393663,-0.03089386006057879
0.000214,-0.009913311495102169,0.04014216473806997
0.000215,0.0054520509115378035,-0.013033666483392546
0.000216,-0.012279499439665961,0.03273947298680406
0.000217,0.010324349771742175,-0.013091599354221588
0.00021799999999999999,-0.01784994235938391,-0.06279602285336815
0.00021899999999999998,-0.014966787411549646,0.01429495106053088
0.00021999999999999998,-0.0076068321411388185,0.04742575797500358
0.00022099999999999998,-0.02148573109123492,0.052507223734462746
0.000222,0.0034552006731648505,0.023980838545251897
0.000223,-0.014126598716545452,0.07322745681637043
0.000224,0.01277591638508201,0.0019081785116579722
0.000225,0.014537881173441715,0.02176328645745817
0.000226,0.006346925083901703,0.021381395007285264
0.000227,-0.036250824761983526,0.029863074266963406
0.00022799999999999999,-0.0025854465388124373,0.026555873257973445
0.00022899999999999998,0.03579556349285257,-0.03228702688827538
0.00022999999999999998,-0.02681312505197397,0.016734633536972906
0.00023099999999999998,-0.005701999789048213,-0.06977883490518715
0.000232,0.004160462769879903,-0.09343579597688152
0.000233,-0.027563848287071115,-0.02966239251653097
0.000234,0.005843588100716211,-0.009298451472481727
0.000235,-0.004585546565966327,0.0047232002588963404
0.000236,0.004916500256237579,-0.006725134426338046
0.000237,0.024445585289447028,-0.01254167642993148
0.00023799999999999998,0.00956447194066708,-0.02277301443002712
0.00023899999999999998,0.01457655197104852,-0.005768729582757243
0.00023999999999999998,-0.007704675451052426,-0.047702138084196204
0.00024099999999999998,0.0010127871881207967,-0.04286527918291513
0.000242,0.05077708764992287,-0.07250106529094016
0.000243,-0.025417632842511192,0.02659981462022848
0.000244,-0.022459652277894822,0.014904365910943601
0.000245,0.031784866613980035,-0.0010211536955397548
0.00024599999999999996,0.015015058647126168,0.016567397055382974
0.000247,-0.019274642750241978,0.020911888402535078
0.000248,0.031565864177076394,-0.02145053166485839
0.000249,-0.03651258030860109,-0.05488456051394705
0.00025,0.0027342973016010125,0.008603526496623248
0.000251,0.004524216860052737,-0.0492226305683943
0.000252,-0.029525341518587767,0.0837955817413265
0.00025299999999999997,-0.022735847815142183,-0.0607404458062525
0.000254,0.00759331009695346,-0.07804958216467969
0.00025499999999999996,0.0010130362416070524,0.011155132634297838
0.000256,-0.024255701032515405,0.007030771402549342
0.000257,0.020402248546020824,0.005573138649070311
0.000258,-0.024011222827731535,-0.029586328556628613
0.000259,0.03445326928855359,0.03949875756712316
0.00026,0.04770147993173673,0.03298158836925652
0.000261,-0.027461945825617486,-0.10202994711197388
0.00026199999999999997,0.019830577586572792,0.04100945832779506
0.000263,-0.016421809723934238,0.007685076170187876
0.00026399999999999997,-0.00956384123967366,0.023796012387357433
0.000265,-0.043044374777684885,0.0647753579618995
0.000266,0.0036149013214135843,-0.011735054661480152
0.000267,-0.012291406396413962,0.017120342137833176
0.000268,-0.02590167624250919,-0.007005283898745777
0.000269,0.00992468554348589,-0.07436434355608337
0.00027,-0.02797724022830275,0.01747382544023909
0.000271,0.014829113985717955,-0.021463576646975544
0.000272,0.0205638472757411,0.0009646735309263522
0.00027299999999999997,-0.025165558421256274,0.012014101653784501
0.000274,-0.062016681087321106,-0.02918730382544284
0.00027499999999999996,0.018903200772276307,-0.007105001832250228
0.000276,0.041581431464566804,-0.03613172896502421
0.000277,0.052895727350844,-0.03873033145198952
0.000278,-0.0005398521334870648,-0.056415152516883824
0.000279,0.016997568888260102,-0.07485033192750357
0.00028,0.01750928600151058,0.012271065869018638
0.000281,-0.008729671907118366,-0.09329773257612756
0.00028199999999999997,-0.01895688368623744,-0.02465215941815521
0.000283,0.012081972332462842,0.025079107310139577
0.00028399999999999996,0.03202829303012899,-0.07532428180473849
0.000285,-0.01380166166670541,0.010843383260983122
0.000286,-0.002301800543349268,-0.001227484479598936
0.000287,-0.010556626003243256,-0.002444362779612177
0.000288,0.012578242954133775,-0.00403805221531657
0.000289,-0.041750682425746304,-0.009640459930030262
0.00029,-0.026009017387591673,-0.0023930343483460517
0.00029099999999999997,-0.0077973082311389025,0.03639881867106828
0.000292,0.0062974936880253645,-0.024241858894996006
0.00029299999999999997,0.009897606462232852,-0.008522454609679393
0.000294,0.036433703739984794,0.036403137420229534
0.00029499999999999996,0.0024326351723070344,0.0006186264127443998
0.000296,0.016007012008601072,0.05198867788112226
0.000297,-0.055453602163639815,0.02167939210527268
0.000298,0.013563817889120151,-0.07710859418547548
0.000299,0.044987151242190535,-0.0664104214736069
0.0003,-0.013483882239602465,-0.024738366675751036
0.000301,0.03230670625126878,0.016955019398303735
0.00030199999999999997,0.024320632051548167,-0.00551720883539616
0.000303,0.04944428400037229,-0.0041996607557631075
0.00030399999999999996,-0.024239889421673568,-0.0267984495058729
0.000305,-0.05058177104370964,-0.03100141774835813
0.000306,-0.031052759437180635,-0.06789124789688247
0.000307,-0.02163284520360159,-0.015510658039971982
0.000308,0.03853910000011747,0.031381294242124866
0.000309,0.02762805960132262,-0.004562788091585248
0.00031,0.018587044751801295,0.02341223182594632
0.00031099999999999997,0.035286479298698034,-0.023377705346833522
0.000312,-0.004491710965194256,0.05441427735312787
0.00031299999999999996,0.0012137229501735301,0.01734101434484424
0.000314,-0.02599042556394948,0.10966604626884284
0.00031499999999999996,-0.00681319786316505,0.04414919388823337
0.000316,-0.07224395188876719,-0.06305724693992977
0.000317,0.024597755955373585,-0.03423754718608223
0.000318,-0.0066342391755349304,0.012089985706570586
0.000319,0.022482432176683734,-0.046803598727182524
0.00031999999999999997,0.04751619011796153,-0.03160271587477904
0.000321,-0.0027179222269157494,0.037656353729447735
0.00032199999999999997,0.027011906165976807,-0.03340988654657766
0.000323,-0.010561357272887446,0.01923458280600262
0.00032399999999999996,-0.021343482585073067,0.0182843817260231
0.000325,0.02395582144048995,-0.012250689732288812
0.000326,0.027864528493525848,-0.05253328501599903
0.000327,-0.0021379040853290497,0.018010261733956187
0.000328,0.01746678384299406,-0.05522988202172883
0.000329,0.014394585302350544,0.0016016517024038746
0.00033,0.002691672764458207,0.017809797714564996
0.00033099999999999997,0.016177680295981173,0.032902718742598765
0.000332,-0.04160364222224953,-0.057524692719115464
0.00033299999999999996,-0.0026464428892136395,-0.02983352432314534
0.000334,0.014535726846524903,-0.023618254811477963
0.000335,-0.01768057540043917,-0.03209666034765227
0.000336,-0.03945048625896162,0.0017739136885945798
0.000337,0.01755521349699492,0.022107019639901006
0.000338,-0.03790850582361836,-0.019184056077382574
0.000339,0.011080165219807106,-0.031187838586805825
0.00033999999999999997,-0.00035134754177394586,0.0022208528590616666
0.000341,0.018781418273225832,-0.02844821142254796
0.00034199999999999996,0.053896743343518766,-0.025866821211434705
0.000343,-0.010909985182622664,-0.021884677168261323
0.00034399999999999996,-0.01655896110239468,-0.007621457701978749
0.000345,-0.03204134871432414,-0.019912497002592934
0.000346,0.010247249302609542,0.050294579794661516
0.000347,-0.011422229692932214,0.03431060207828523
0.000348,-0.01631013410780375,0.06940133370962279
0.00034899999999999997,0.0006896202630956378,0.02637082341238586
0.00035,-0.01879367140895291,-0.045652048459228135
0.00035099999999999997,-0.006030762911139945,-0.06118473587884638
0.000352,-0.01813885695866013,-0.014562870372687917
0.00035299999999999996,0.015253249520708037,-0.04567402649748914
0.000354,0.02858490366952331,-0.06392910985324902
0.000355,0.008080126210676147,0.00920593628161186
0.000356,0.03187529893883104,0.009046908176408398
0.000357,0.04214469235654617,0.02921574267069422
0.000358,-0.02313479311368123,0.01371359435941604
0.000359,-0.018030781686458493,0.019369169350072272
0.00035999999999999997,-0.006734876368547313,-0.039188751591586496
0.000361,0.027695508006261638,-0.009818989744522708
0.00036199999999999996,-0.017270842000470518,-0.021355710258556582
0.000363,-0.0024005708664869294,-0.06347855849351074
0.00036399999999999996,-0.0050029126116261395,-0.050463069395802716
0.000365,0.01620225798531958,-0.05354186025690678
0.000366,-0.017634532611672662,-0.005194887891969024
0.000367,-0.02763736411857399,0.042825350541015585
0.000368,-0.0268767399800138,-0.001454219748278103
0.00036899999999999997,0.01083671709891474,-0.018604173170302014
0.00037,-0.03985208260471232,-0.0352881841508053
0.00037099999999999996,-0.06969478699181657,-0.01882012113615649
0.000372,0.005487667878013999,-0.013881878480307717
0.00037299999999999996,-0.028832628533659557,-0.0357523161917112
0.000374,0.004142388018958045,0.06568843236344556
0.000375,0.023307705716140614,0.015782798786224593
0.000376,-0.039706835206358516,-0.07759307336311744
0.000377,0.0480509751169745,0.00031439443565840433
0.00037799999999999997,0.011579434860749145,0.04555088013059131
0.000379,0.007217456003744111,0.03967934308086194
0.00037999999999999997,-0.011455758224826022,-0.012914571768437837
0.000381,0.04045575814145669,-0.009148202287563925
0.00038199999999999996,-0.018293955264208513,-0.0338040141223597
0.000383,-0.006620553095371514,0.04063962961500784
0.000384,-0.02468170034648419,-0.042282087773244145
0.000385,0.00966820412161363,-0.008255538752991363
0.000386,0.020655745002631995,-0.04842545621428463
0.000387,0.02388630547450739,0.010635450848968503
0.000388,-0.05862187807281747,0.01247373649485846
0.00038899999999999997,-0.015125745978632373,-0.015166130096681454
0.00039,-0.019624134209440605,-0.055437133017531844
0.00039099999999999996,0.013687005327735344,-0.01929085151639082
0.000392,0.01868726686373469,0.05696410589442417
0.00039299999999999996,-0.002270410673986016,-0.047436682264547746
0.000394,0.026880459291327957,0.062382412874875996
0.000395,0.08261545531899706,0.012827096188912897
0.000396,0.008922010662083346,0.03038512765500583
0.000397,0.0163789709750523,0.043946133558203634
0.00039799999999999997,-0.04389602499367099,-0.00799383926437484
0.000399,-0.00871126940702492,0.008498318752808804
0.00039999999999999996,0.028439507602597613,0.050722684684381875
0.000401,-0.023599514100063314,-0.012108597377886318
0.00040199999999999996,-0.016624354612010405,0.04787922725367311
0.000403,0.005132144462994705,-0.05117743741157732
0.000404,0.01681495611992771,-0.012867025625415087
0.000405,0.00199602929817399,0.03542149687407124
0.000406,-0.017030405533811216,0.01218123481258589
0.00040699999999999997,-0.001902557235185386,-0.03816834593596356
0.000408,-0.058399706431849774,-0.028007866786256632
0.00040899999999999997,0.006663511292896863,0.027002819464258494
0.00041,0.01101134428695738,0.011294493821362495
0.00041099999999999996,0.0037683449817521447,-0.011307305182681962
0.000412,0.015676690307556192,0.015072619743923881
0.00041299999999999996,0.023136240189909344,-0.05126528917710931
0.000414,-0.030255767078156023,-0.043104934439317504
0.000415,-0.01290780209575638,-0.019164963276268317
0.000416,0.0028109036431011036,-0.021702941835393796
0.000417,0.012950243572874293,-0.044557635550714306
0.00041799999999999997,-0.004719830067050328,0.031932414782017
0.000419,0.02742051966047042,0.009534616881710726
0.00041999999999999996,-0.011052000419949408,-0.008903019733716228
0.000421,-0.013468295400789549,0.03742029419450514
0.00042199999999999996,-0.04285965416040133,-0.034751025194788156
0.000423,0.044713863293197494,0.011387564298138659
0.000424,-0.03134211501722363,0.06901209135172305
0.000425,0.01902813510509414,0.03611962982586036
0.000426,-0.017633443491268254,-0.035819598830165264
0.00042699999999999997,-0.0008954340966533753,0.007937862310788548
0.000428,0.005004878492713999,0.004206456431925069
0.00042899999999999997,-0.040566231212697874,-0.016849954400015233
0.00043,-0.017430308192303266,-0.02121074137098527
0.00043099999999999996,-0.008035800461070426,0.009353552360711852
0.000432,0.02987498261171331,0.03188383037747067
0.00043299999999999995,0.002649096185300706,-0.06386248944446446
0.000434,-0.012138293298269324,0.018950671836735083
0.000435,0.00726453100782368,-0.06841124835102905
0.00043599999999999997,0.04177238446516521,0.0011270088496012258
0.000437,0.007476015520220905,0.018805439167557378
0.00043799999999999997,-0.01708940802761871,0.036692794824603726
0.000439,-0.010469136419316953,-0.009546304482880727
0.00043999999999999996,-0.023916390660413657,0.06607174405623932
0.000441,-0.004657297513471099,-0.00873691177005135
0.00044199999999999996,0.03392873780366034,0.09168030548612371
0.000443,0.006903618751458914,0.00947137702672365
0.000444,0.024214413402141467,-0.01804600061984917
0.000445,0.0019723409226790824,-0.009172739795209977
0.000446,0.026040891592093385,0.004678774394813796
0.00044699999999999997,-0.002531689138066618,-0.02792962714390195
0.000448,0.05004995369016485,-0.002265224058907354
0.00044899999999999996,-0.0030546715283689845,-0.03433199878513366
0.00045,0.007434528168540639,0.04308306086262166
0.00045099999999999996,0.0132837989279697,0.0031982722658836587
0.000452,-0.0012801648804075744,0.051997779070896075
0.000453,-0.024674072131581497,0.01174028721680688
0.000454,-4.829981072480791e-05,0.062206549588822525
0.000455,0.0030737038976061328,0.03441585460224693
0.00045599999999999997,-0.005703460234231649,-0.023919570044101883
0.000457,-0.039574885970228464,0.08561766148813563
0.00045799999999999997,0.0014675182014825677,0.01622901529458856
0.000459,0.013164486553083946,0.04269443440827475
0.00045999999999999996,-0.04781242021192747,-0.010446482834297896
0.000461,-0.02262620237463865,0.03771089135899478
0.00046199999999999995,0.011715957950994716,-0.00812656004864412
0.000463,0.026352336685405854,-0.06831558909306164
0.000464,0.020201435856557568,-0.03292819404370101
0.00046499999999999997,-0.025787627023928106,-0.10910472235852646
0.000466,0.020870045337505003,-0.02368946309460521
0.00046699999999999997,0.002299504162670311,0.008535376566190633
0.000468,0.016529133762846177,-0.05232167942893454
0.00046899999999999996,-0.021730195652665103,0.03828990380096609
0.00047,0.010485474924411337,-0.02611141956935644
0.00047099999999999996,0.0005154964074078268,0.008860113564914679
0.000472,0.0077144914997227185,-0.05367550457493911
0.000473,0.0003494134682770406,-0.02776937619685925
0.000474,0.0006900527492890613,0.027443592239385448
0.000475,-0.0032679182798717797,0.05928533738324314
0.00047599999999999997,-0.015423325980352391,-0.014639196140257243
0.000477,-0.016982694111377025,-0.00940075374551645
0.00047799999999999996,-0.017134515700765445,0.006406269601957379
0.000479,-0.009296899317469702,-0.051567146551407504
0.00047999999999999996,0.038541539969370986,-0.03280983839814878
0.000481,0.03658685312373597,0.015755721732868523
0.00048199999999999995,0.023649822717529204,0.050754421328254036
0.000483,-0.0031240826895399757,-0.015013888660422659
0.000484,0.009557295176478062,0.05450368348727591
0.00048499999999999997,-0.0362023749148457,0.012635000043634248
0.000486,-0.0015244837651153423,-0.06799505341688067
0.00048699999999999997,0.0012093678136797445,-0.034116360564747865
0.000488,0.041433820939424396,-0.014558363863100773
0.000489,-0.010886830767803448,-0.017000769315789765
0.00049,-0.014369570620696824,-0.07426999918111965
0.000491,-0.006371921549048515,0.032995797000583235
0.0004919999999999999,-0.008104607845298184,0.008842701918938529
0.000493,-0.021917323519553344,-0.11481040925930834
0.000494,-0.027810536343610023,0.042538234673246376
0.000495,-0.0326185718080181,-0.06713307382080572
0.000496,0.04745138391821042,0.059548700756467454
0.0004969999999999999,-0.0035285204204458273,-0.05609082629922348
0.000498,0.015208450358285414,0.04860253292206125
0.000499,-0.007293483905195373,0.0032181231720292474
0.0005,0.01145591839557764,-0.018194106288320896
0.0005009999999999999,0.007722405848120214,0.02462240671310201
0.000502,-0.014270349382480788,0.04358452115705602
0.000503,0.019058056767550954,-0.005790148713102648
0.000504,0.0019312379498026685,0.062081784205132336
0.000505,0.02599973773266619,0.08517547725527301
0.0005059999999999999,0.006445415404200349,0.03571367034844192
0.000507,-0.04813356500649679,0.013756294879777769
0.000508,-0.018622325562417063,0.06017218835001367
0.000509,-0.00011809099061374169,-0.01771890864781323
0.0005099999999999999,-0.007603023844179173,-0.02800518320110185
0.000511,-0.010521733241868132,-0.03691574212533476
0.000512,0.013638994210894718,0.014093910745496993
0.000513,0.02318268220030862,-0.09996194677160719
0.000514,-0.010103035486183775,-0.015072339754287976
0.0005149999999999999,-0.008923097506107784,-0.021549660728246506
0.000516,0.001284210328550514,0.00032823950292220467
0.000517,0.03498274701302113,0.0811060775366005
0.000518,-0.022115734760243273,0.03199856260580418
0.0005189999999999999,0.009749117652242737,0.11851688001577004
0.00052,0.008153447366514526,-0.017922315992127364
0.000521,0.03929897862599809,-0.00799355275458777
0.000522,0.035739984210424125,-0.03741615329002113
0.000523,0.03454252117052815,0.046677352645049186
0.0005239999999999999,0.015493620766529005,0.0418104279091021
0.000525,-0.006396162740958416,-0.02029230076737573
0.000526,-0.006527534420668515,0.0186123483719299
0.000527,-0.04201292067619661,0.01917748902934004
0.0005279999999999999,0.04657012407376682,0.02166831026696482
0.000529,0.0346416624893209,-0.02048200648625669
0.00053,0.0006191046289850612,0.043038611828902375
0.000531,0.010114183425772118,0.000382876124586954
0.000532,0.0004325114240261046,0.014562694795332098
0.0005329999999999999,-0.013726041610432005,0.002001015681072221
0.000534,0.027069795038748852,-0.014474856544414444
0.000535,-0.036322462743245854,-0.05714776994565668
0.000536,-0.015024393878327292,0.005467240151043063
0.0005369999999999999,0.024706343156772566,0.04745673954184535
0.000538,-0.018473679973716153,0.07161839461985725
