time_s,source_v,output_v
0.000272,0.0081707119846187,-0.003659228683775659
0.00027299999999999997,-0.0022280202147544493,0.0405160821132166
0.000274,0.008928247900966782,0.014234293717786511
0.00027499999999999996,-0.02428827023953438,0.020491900403263322
0.000276,0.05395433266954247,-0.09382263186329798
0.000277,-0.010352700846582366,-0.03468452980408205
0.000278,0.059986363927704844,-0.021368684274193202
0.000279,0.008588217668570767,0.030665255007654775
0.00028,-0.0023507955002394294,-0.040787480298189245
0.000281,-0.017463878491665672,0.024066816394339146
0.00028199999999999997,-0.02395123190753358,0.037993225607144424
0.000283,-0.007413810113215506,0.03225492033743442
0.00028399999999999996,-0.0299545368294473,0.012643672588818336
0.000285,-0.0367183040241006,-0.01687163473077395
0.000286,0.01298157301970189,-0.01828631017821391
0.000287,0.0066805766554413615,0.034924916757294276
0.000288,-0.025472596942439276,0.13399899272960558
0.000289,0.06120528098492443,-0.0016511576507695187
0.00029,-0.009854011367203916,0.012275764051640953
0.00029099999999999997,-0.01810592848200945,0.009122594237441743
0.000292,-0.022205073317743185,-0.015900813092018695
0.00029299999999999997,0.0264442797430001,-0.05466101116949795
0.000294,-0.022637955671724885,-0.0037722945031344124
0.00029499999999999996,0.038426547342023894,0.005320103648611969
0.000296,0.004133604300151757,-0.07737607075589993
0.000297,-0.01061480923139484,-0.027013489940218002
0.000298,0.01660109759379681,-8.32578005403663e-05
0.000299,-0.0060936588636820365,0.024176811112797358
0.0003,-0.00020046280062451134,-0.09252194380916666
0.000301,-0.006297127078800948,-0.015229298728808696
0.00030199999999999997,-0.018560038588022295,0.00796994279674924
0.000303,-0.005830397925061473,-0.011105244936373842
0.00030399999999999996,0.0347837672835771,-0.01405960701108043
0.000305,-0.01119731952700746,-0.021164866873716652
0.000306,-0.01093397739325811,0.05670540822891083
0.000307,-0.012271634462478143,0.012995683314715914
0.000308,0.010488747708789782,-0.006387297642152054
0.000309,0.03227700516632711,0.03481609738590183
0.00031,-0.05197902669837809,-0.03315318836700948
0.00031099999999999997,0.01711947822014002,-0.004138781959920578
0.000312,-0.025990209460650594,0.07615591439723096
0.00031299999999999996,0.05589427529139271,-0.019048295492843103
0.000314,0.03826873860940824,-0.05994398457804554
0.00031499999999999996,0.03649791533085227,0.001181697271962585
0.000316,-0.020951347150496298,-0.041306145797612104
0.000317,0.02824467839991307,0.050784555601223844
0.000318,-0.024151053954154043,0.021998163170577532
0.000319,0.013684547268185857,-0.06678085237845766
0.00031999999999999997,0.01730816931967726,-0.004932787160897267
0.000321,0.018976386275197807,0.032661589940011615
0.00032199999999999997,0.02027431543198022,0.007945442752586233
0.000323,-0.021195339886046438,0.041904278615675
0.00032399999999999996,-0.08702054918872809,0.06758362080866076
0.000325,-0.02153518270616624,-0.09936368413928316
0.000326,-0.04109343935374519,0.0076699193454366635
0.000327,-0.0008581927648812194,0.02342423680632994
0.000328,-0.031407406278548704,0.030244003208043317
0.000329,0.02566588424432141,0.04171992460675566
0.00033,-0.025644976967307914,-0.04739874673953465
0.00033099999999999997,0.0007155045751625614,0.04064256810302839
0.000332,-0.011373676454078262,-0.027921331959202843
0.00033299999999999996,-0.029452667289052714,-0.021867093871945027
0.000334,0.025037467906903983,0.0369110545973319
0.000335,-0.003423866332547343,-0.02594039913222166
0.000336,-0.07297037628396112,0.0016181572042526732
0.000337,0.00835321788477032,-0.017099518741904945
0.000338,0.034164817834267704,0.039136053007196
0.000339,-0.02125081461607669,-0.002913318739575678
0.00033999999999999997,-0.013631595340699167,-0.004268652864967749
0.000341,-0.016351984660025725,-0.013547033045160304
0.00034199999999999996,-0.017105669044253303,0.01076431263601336
0.000343,-0.027932694006053194,0.035934757780852575
0.00034399999999999996,0.013841859217825367,-0.05000633777587119
0.000345,0.03322594527383676,0.037485759784095504
0.000346,0.0327431186172587,-0.05552646066675968
0.000347,-0.01643447685710526,-0.001974140958976235
0.000348,-0.04202977409878195,-0.00921886133035824
0.00034899999999999997,0.015046665056506332,0.037953208096480846
0.00035,0.0023477707746886855,-0.08577371261501276
0.00035099999999999997,0.011149447443006435,0.08251694632717631
0.000352,-0.01898950707585768,0.014068893440973698
0.00035299999999999996,0.0009302552089956971,0.019318058780788492
0.000354,0.00016849219072063293,-0.03762427616922672
0.000355,-0.03902384468152506,0.03106661945553925
0.000356,-0.005758118729766092,-0.00045583442640756476
0.000357,0.014152135758468852,0.12641946714359292
0.000358,-0.005280596825372864,0.0035609933901000444
0.000359,0.0396073386822913,-0.0014285118994424742
0.00035999999999999997,0.04145623027255627,0.03364202067001214
0.000361,-0.007970179731553687,-0.03404835687829816
0.00036199999999999996,-0.0369743922877787,-0.016314713835623964
0.000363,-0.0027119598656844663,0.05717184834749267
0.00036399999999999996,-0.019973485852378584,-0.052539269409293925
0.000365,0.07811229303088164,0.06299108297424247
0.000366,-0.01731967476151916,-0.006095102210069646
0.000367,0.01683874307754271,0.019137336603639494
0.000368,0.04799983568459358,-0.02583027689364648
0.00036899999999999997,-0.046186624344192434,-0.026457287573434636
0.00037,-0.03542932319668961,0.05040031765844341
0.00037099999999999996,0.039420633311037664,-0.021447154765319693
0.000372,-0.020262942808852245,0.02613929025806253
0.00037299999999999996,0.007469512915437639,0.0036994089161010214
0.000374,-0.0069164245522072,0.07689576699135571
0.000375,0.037134615082796994,-0.006572025980069368
0.000376,0.011712232746316442,-0.013256211838482617
0.000377,0.010190516321005885,-0.022596315811448192
0.00037799999999999997,0.021991862167066504,-0.011072358888927034
0.000379,0.02808089310117992,-0.03026569071427891
0.00037999999999999997,-0.011193264640996629,-0.02515980150859403
0.000381,-0.018256461508160845,-0.04094910171832438
0.00038199999999999996,-0.032580611769959716,-0.056245510907144525
0.000383,-0.008634389286638374,-0.01303038015760569
0.000384,-0.04048226040584013,-0.002739506938121741
0.000385,0.009509740423304446,0.09070572650644824
0.000386,-0.0073048310608050185,0.023503751115063035
0.000387,-0.02077217721199693,0.008777677322590239
0.000388,0.0294509915666262,-0.008060383948776471
0.00038899999999999997,0.026168268312589678,0.0147255733450894
0.00039,-0.012247768450958672,-0.09508321177782031
0.00039099999999999996,-0.017437912364311463,-0.06384068938252409
0.000392,0.005823602615609235,-0.05137301299548385
0.00039299999999999996,0.004254005452322585,0.016070368565888112
0.000394,-0.007472581904560656,-0.011431039713529831
0.000395,0.012039584974126931,-0.017332403298305005
0.000396,-0.0065046392226820494,-0.0036188774854397964
0.000397,-0.004948104335137767,0.009412287466214121
0.00039799999999999997,0.02664552735715205,0.005952462221859246
0.000399,-0.005122982705965788,-0.04880221474211326
0.00039999999999999996,-0.006674515325097248,0.019181953136453708
0.000401,0.02569814125174349,0.006245048864725293
0.00040199999999999996,0.028858327538587764,-0.0005296969352681483
0.000403,-0.0028471015483278964,0.025381618009780796
0.000404,0.03217596972831598,0.024322509769487126
0.000405,-0.021117445480505596,-0.06465691924571773
0.000406,0.0274431703219835,-0.011480487694970119
0.00040699999999999997,-0.012205266512045149,-0.014626059487004075
0.000408,-0.017746363481835812,-0.060316607418517826
0.00040899999999999997,-0.016026186952821972,-0.011985053242651342
0.00041,-0.0033886146539355688,-0.05277604805731272
0.00041099999999999996,-0.00984016896943047,-0.021908503350104188
0.000412,-0.007194854898030273,0.036946974061391955
0.00041299999999999996,0.017552810486516413,-0.02131283778087187
0.000414,-0.0007571082103168957,-0.01469613864479337
0.000415,0.005557186577684239,0.1004249049313813
0.000416,-0.08424021623696848,0.07123012151302417
0.000417,-0.016983226638819064,0.03623582233942328
0.00041799999999999997,-0.03219034089535016,-0.018356689030691983
0.000419,-0.013850976449271505,0.0247359108020684
0.00041999999999999996,-0.014568124733286811,0.019599267079237023
0.000421,-0.023295233390617676,0.02289622653099053
0.00042199999999999996,0.004156917776490868,0.02705777555636773
0.000423,-0.007961030393954646,-0.03922437647881338
0.000424,-0.00950513803254377,0.03270981738528252
0.000425,0.029416190331229077,0.087000753446406
0.000426,-0.0214857594746988,-0.05702694204647033
0.00042699999999999997,-0.02818655589719268,0.06978050905823607
0.000428,-0.03084862226110824,0.006653189939080005
0.00042899999999999997,0.028015349024285093,-0.009482720800330236
0.00043,-0.038948074561924215,-0.01451754272740085
0.00043099999999999996,0.002450847233508578,0.009899921242758371
0.000432,-0.003506965789051747,0.008336354387082752
0.00043299999999999995,-0.02072600547455278,0.0745280335137757
0.000434,0.0004330979440703942,0.05559428385867855
0.000435,0.03092466401113725,-0.04246734575868734
0.00043599999999999997,-0.02367828646441522,-0.05939493251252191
0.000437,-0.04452759348554577,-0.0936813024739108
0.00043799999999999997,-0.001755902448335976,-0.013282043915095408
0.000439,-0.003457279179725976,-0.004089954521552505
0.00043999999999999996,0.0021949582722008833,0.01542482821462996
0.000441,-0.06074056816233025,-0.0394961846405275
0.00044199999999999996,-0.02960644158141995,-0.07151486456842376
0.000443,-0.01750844748202229,0.0360717551361597
0.000444,0.021190301115990618,0.0267951321299527
0.000445,-0.01798203559560826,-0.06619819789730985
0.000446,0.009432992781984173,0.010908467176821635
0.00044699999999999997,-0.01043186110011768,0.0027384227110143766
0.000448,0.030693253907238868,-0.020156578744712373
0.00044899999999999996,0.005281170756347486,-0.01742370265155533
0.00045,0.004551661748175136,0.05005192734714681
0.00045099999999999996,-0.04169466767376247,-0.07894090224799724
0.000452,0.023353897229625463,0.0007110491544845231
0.000453,-0.0026811461911125756,0.0028292552272646525
0.000454,0.001750706018517069,-0.0332518629737599
0.000455,-0.005490341244742537,0.1117821176555332
0.00045599999999999997,0.044872154956231904,-0.014699475051062285
0.000457,-0.0007420851147710454,-0.06145491393631919
0.00045799999999999997,-0.0051618833948037565,0.004374353749651857
0.000459,-0.03591622363272916,0.018239052821110036
0.00045999999999999996,-0.014550431275306308,-0.00019300062548897117
0.000461,-0.05353815420410984,-0.02222301821159408
0.00046199999999999995,-0.01867887080062934,0.061165166545404846
0.000463,0.008544491235664985,-0.009931232664758418
0.000464,0.00489741522568168,-0.02823625386460539
0.00046499999999999997,-0.0002201548203210716,0.030348916315699675
0.000466,-0.017873976071242234,-0.08002206958660339
0.00046699999999999997,0.022125137793069273,-0.04776772763181478
0.000468,-0.02017823194675783,0.007257540589080402
0.00046899999999999996,-0.02561816980966039,-0.09360851247003911
0.00047,-0.022172634005506703,0.03582791940789774
0.00047099999999999996,0.031428623014627,0.010121013323883852
0.000472,0.01647613962693859,0.007549786898027413
0.000473,-0.005761886435696393,0.07988788930221015
0.000474,-0.018257690191179916,0.025102040877282232
0.000475,0.018432690448400332,-0.049123547294136316
0.00047599999999999997,-0.03618659040638227,-0.007620585619144712
0.000477,0.002902779625836655,-0.018305427543958912
0.00047799999999999996,0.0035092289550062356,-0.04505218961249167
0.000479,-0.04020420508107563,0.021651810110709938
0.00047999999999999996,-0.041355206305361575,0.034832347806940715
0.000481,-0.013778385940377967,0.009151760188998466
0.00048199999999999995,0.03976307676253225,-0.006122805627393778
0.000483,-0.04002742409256663,0.007627931832167347
0.000484,0.03223011311404693,0.03315105140857507
0.00048499999999999997,-0.0014906676663591378,0.021141807710291012
0.000486,0.01107506636994425,0.011102401223713256
0.00048699999999999997,0.012934916193630028,0.002818938319227502
0.000488,0.011887425415369357,0.02285570516835677
0.000489,0.024239761932586118,-0.059399761197083435
0.00049,-0.012303374175405337,0.0122111571998486
0.000491,-0.016013658848432234,0.016432415780158
0.0004919999999999999,0.024200308479739308,0.019013367961981224
0.000493,0.008626261765215434,-0.010882073471858744
0.000494,-0.03659161385339845,-0.032044333608706885
0.000495,-0.01047732905923983,0.0009014279816743715
0.000496,0.018802630282555702,0.0039944582619068705
0.0004969999999999999,-0.007721788161794097,0.00808024811101431
0.000498,0.00359387839353807,-0.04238234297994868
0.000499,0.007599503623680246,-0.010087369732189112
0.0005,0.010115378690076251,0.0006811286937400229
0.0005009999999999999,0.0004896595895985681,-0.05365300891108038
0.000502,0.06480884693617166,0.016215722012583762
0.000503,-0.002138189278096995,-0.010189996822629338
0.000504,-0.04112193568572897,-0.027678712093369248
0.000505,-0.023869692674618716,0.004987144010552593
0.0005059999999999999,0.01848455545136614,0.00502509083757034
0.000507,-0.008107890112047482,-0.006531602291487263
0.000508,0.01898811635780563,-0.024822331100177855
0.000509,-0.03771082782887589,-0.05430133043727604
0.0005099999999999999,0.04824517374070128,-0.04604838304574067
0.000511,0.03828563574439056,0.0012882707228254516
0.000512,0.01745368694072277,-0.03746038393718496
0.000513,0.021169514532390393,-0.09150136197626772
0.000514,-0.03413557549326759,-0.07097896474845376
0.0005149999999999999,0.02655961086301172,0.01932914381956987
0.000516,-0.0007343656844666524,-0.05954038395722879
0.000517,-0.05301972145045372,0.0005021560486588646
0.000518,0.001978313996630267,-0.0740257271451699
0.0005189999999999999,-0.022977109884914075,0.019403412691845756
0.00052,-0.010602278522815624,0.03208948135314747
0.000521,-0.014841046896149058,-0.05712868250701852
0.000522,-0.012407965795087786,0.026001404055334545
0.000523,-0.01267653341985958,0.026660855487459317
0.0005239999999999999,0.010059737009321792,0.0014581196165189003
0.000525,-0.01437989542155738,-0.03873669476662641
0.000526,0.03518957279828468,0.019358531256079607
0.000527,0.036853617813200144,0.0395843191653011
0.0005279999999999999,-0.04422149394308321,-0.0206086346677811
0.000529,0.0012458302159498269,0.016900942709561252
0.00053,0.037162534032561347,0.035337684697286716
0.000531,-0.03252395111741992,-0.09873727326196287
0.000532,0.03372210870701114,0.020333775823562092
0.0005329999999999999,0.015568425927400618,0.038006772425570795
0.000534,-0.014829667727892426,-0.006941443462892528
0.000535,-0.02785918059741139,-0.01376451410377565
0.000536,0.00953424145923305,-0.02212738177702857
