time_s,source_v,output_v
0.00011499999999999999,0.01433732531778448,0.07778261136599834
0.000116,0.02025956471015626,0.024061655928015523
0.000117,0.008095526423115475,-0.024765020669693185
0.000118,0.008752971275733696,-0.06493125328355609
0.00011899999999999999,-0.044416984883626665,-0.018946048917432658
0.00011999999999999999,-0.012762538185014816,0.01775562799779891
0.000121,-0.04791936292149372,0.0164665352403586
0.000122,-0.039343458014814765,0.014475610073981657
0.00012299999999999998,0.023635588936723278,0.08260971309236155
0.000124,0.01539784464827271,0.03669669863687697
0.000125,-0.010994404211405077,-0.0027081433620085977
0.000126,0.0035009330451964736,0.06622639666494325
0.000127,0.012040226317178281,0.03663626920906557
0.000128,0.02321026557869934,-0.004584975354825258
0.000129,-0.0063853423202418005,-0.03799060815573105
0.00013,0.003953885997923511,0.03058747413862024
0.00013099999999999999,0.0178012230762157,-0.04025416383817424
0.00013199999999999998,-0.03173735735867857,-0.02249235077607153
0.000133,0.01546165653823147,0.10567798684838742
0.000134,-0.04539003095397301,0.06042270684314772
0.000135,0.025605732023619855,-0.035456044999675605
0.000136,-0.013934619646749913,0.006449897225804992
0.000137,0.007310668677383107,-0.018861857647834872
0.000138,-0.009900342499264964,-0.02950691023136953
0.000139,0.002610998034041934,0.04692446953922756
0.00014,0.015476721333983257,-0.04083695767435004
0.00014099999999999998,-0.01619342942958235,0.08464985031275779
0.00014199999999999998,0.04743393121532766,-0.04731138540795
0.000143,0.03484121508271173,0.04979197833891667
0.000144,0.0016064416704141737,0.04197049442641508
0.000145,-0.022066131676271628,0.08191979446343699
0.000146,0.023552621997534866,-0.05399736161079022
0.000147,0.003428245445395733,0.04431462090736548
0.000148,-0.010919632383267519,0.019580745566041616
0.000149,-0.03151111209387123,0.019511708432321143
0.00015,-0.022889414688530018,0.06422162542171787
0.00015099999999999998,0.005669604596935051,0.028704597922244782
0.00015199999999999998,0.0015192128210964944,-0.00670858722695423
0.000153,-0.021733564351380102,0.04777442265255164
0.000154,0.012694668054998413,-0.03967160446778264
0.000155,-0.0414382964198225,0.021527379883196734
0.000156,-0.010485529579269359,0.06461174965077038
0.000157,0.02067416392142143,0.0020541188795776036
0.000158,-0.0070266979343154,-0.005177124158864074
0.000159,-0.02987772328203915,-0.07523327614254505
0.00015999999999999999,-0.01916038910505821,0.056720514189240956
0.00016099999999999998,0.0010050094225073324,0.018518684599499537
0.00016199999999999998,-0.03936774155223344,0.01635821353990868
0.000163,-0.024054017415746528,0.0164187293305942
0.000164,0.008875279052733208,-0.0440824781233927
0.000165,0.035717713935973346,0.029639017187271466
0.000166,0.02587543978861087,-0.04036793544704952
0.000167,-0.013506722474796826,-0.019980722241305326
0.000168,0.011742987554040962,-0.03110515780146784
0.000169,-0.0096143052117951,0.04239925665301575
0.00016999999999999999,-0.0065511503511871795,0.0018641000191065454
0.00017099999999999998,-0.004865898454187084,-0.023230185838551024
0.00017199999999999998,-0.020685850980262238,0.004657958676614083
0.000173,-0.0026197099166682543,-0.02900124944661768
0.000174,-0.03583865732203344,0.01958720106326588
0.000175,0.007813366511198903,0.05950176607752938
0.000176,-0.022019383999027198,0.03572430648660164
0.000177,-0.030801566273269167,0.016836040951982975
0.000178,0.0014703234127248876,0.027877188114141766
0.000179,0.001794297674105322,0.019225577481114774
0.00017999999999999998,-0.016207581984550908,-0.05234241873834883
0.00018099999999999998,0.0400522029498992,0.008111716316400093
0.00018199999999999998,-0.04464710999880323,0.029781404311816126
0.000183,0.03382365464038844,0.029910697401363154
0.000184,-0.030645482195230292,0.031507098659821264
0.000185,-0.003988431977270221,0.01567096779030721
0.000186,0.03293741200714919,0.04375270977477512
0.000187,0.00552879968667829,-0.07084484199419593
0.000188,-0.006200234080064537,-0.02582780323473983
0.00018899999999999999,-0.026862245857690495,0.008334563637432032
0.00018999999999999998,-0.0020903469080474435,0.008174945127617276
0.00019099999999999998,-0.04265926287594206,0.02560817268256337
0.000192,0.015939252278641645,-0.023929155085427867
0.000193,-0.017841731889348005,0.07239733527241934
0.000194,-0.005625849894212345,-0.009617550206934548
0.000195,-0.07342324217711993,0.0057140140891091765
0.000196,-0.023120400667455097,0.07735373816074645
0.000197,-0.00011133319336319721,0.04315867067673162
0.000198,0.016969638889173962,-0.05925376459169403
0.00019899999999999999,0.027686826539420437,0.027637106914785114
0.00019999999999999998,0.0008463873651500631,-0.03938394167003049
0.00020099999999999998,0.0031091710586914826,-0.04649242961022793
0.000202,-0.025208681006323088,-0.026270377538336907
0.000203,0.003928186255059612,-0.07251054667310355
0.000204,0.0018419054941735376,0.052094695493985474
0.000205,-0.009752054130685047,0.000508164037387295
0.000206,0.007401402347965872,-0.0032580410912373793
0.000207,0.016714439183562378,-0.06901361111867314
0.000208,-0.06188617303030585,-0.03294607065164989
0.00020899999999999998,0.033020833823388426,-0.0031315163284227673
0.00020999999999999998,-0.0038062453317709933,0.04539678383141498
0.00021099999999999998,-0.02059397763810589,-0.02993248409242326
0.000212,0.010849179608426863,0.00039550596805753175
0.000213,0.035001091634834273,0.025068184098907202
0.000214,0.02229972224870054,-0.046310226121225984
0.000215,0.001140533841269272,-0.024201115063766893
0.000216,0.01922563890437662,-0.04459606754758948
0.000217,0.016351989490467216,0.029450356943034422
0.00021799999999999999,0.013425131718713817,0.035640415328921426
0.00021899999999999998,0.05441701655065613,-0.0018871635893408206
0.00021999999999999998,0.0070558015252543925,-0.05749177394086674
0.00022099999999999998,0.005531738961201607,0.016001683628902644
0.000222,0.02850566956348126,0.05042652567946552
0.000223,0.022050239531177494,-0.04536410790211733
0.000224,-0.01470761632200923,-0.06961602563007317
0.000225,0.005988091750681979,0.04951208762953263
0.000226,-0.018386376702774536,-0.019001944892051495
0.000227,-0.006182011025915146,-0.03708110319119652
0.00022799999999999999,-0.01773322074231487,0.04047828966893984
0.00022899999999999998,0.024494363324797336,0.01790909388729129
0.00022999999999999998,-0.0020547076276907655,-0.044788714869184426
0.00023099999999999998,0.006150060249307192,0.01829256540527621
0.000232,0.013261070767569147,-0.009476529659188541
0.000233,-0.018651686086837826,-0.0252846364488898
0.000234,0.0022988198399414845,0.07856994755192936
0.000235,-0.0021973427911997755,-0.07033958136170047
0.000236,0.019557621750429965,-0.09232159517245034
0.000237,-0.025071802641722808,0.013473377640332162
0.00023799999999999998,-0.015118781680772778,-0.0364422291389409
0.00023899999999999998,0.01065293774230382,-0.04613054831383861
0.00023999999999999998,0.019993698729100215,0.015895174832220325
0.00024099999999999998,0.03216748735617171,-0.015170848883632546
0.000242,0.012901575989399644,-0.02999410506391207
0.000243,0.022749944597827396,-0.018414401000530926
0.000244,-0.008769984203613189,0.016870625245411327
0.000245,-0.045041125759486655,0.05189543261885956
0.00024599999999999996,-0.004020246034672997,0.041647164160246115
0.000247,0.002556241957547954,-0.0060901202946792455
0.000248,-0.002549685199497661,-0.005631737469772511
0.000249,0.04277815343403085,0.02715389120736135
0.00025,-0.0002464694211596749,0.02210900966008695
0.000251,0.011214630680777236,0.00366526348213842
0.000252,-0.01636278289661095,-0.07798051285166747
0.00025299999999999997,-0.013400550838177356,0.0052104911988278555
0.000254,0.012834047456119952,0.02499596900654957
0.00025499999999999996,-0.004736641049914399,-0.03252952326422407
0.000256,0.04499589548737166,-0.09752424110253906
0.000257,-0.020351219716229874,-0.06740136974830958
0.000258,0.035930371593381555,0.021913976582032632
0.000259,0.007746307936243552,0.03792772778569966
0.00026,0.01821398444095262,0.016663053022864086
0.000261,0.0077260895997568624,-0.007593755094926561
0.00026199999999999997,0.03058759666381409,0.013423187504603374
0.000263,0.00755363734832945,-0.06780440552651268
0.00026399999999999997,-0.02405093686768207,0.00041064071268306245
0.000265,-0.017266953939346727,-0.040165311943184644
0.000266,-0.023713458200267046,-0.0422388254036618
0.000267,0.00337172943621966,-0.025894016988376976
0.000268,-0.02084878146059019,-0.0454678395387801
0.000269,-0.01622018547789641,-0.02790763501744456
0.00027,0.0021165571535464887,0.008735280817579691
0.000271,-0.019605820600605187,-0.001714849663750343
0.000272,-0.004127875959276823,-0.0846737761173276
0.00027299999999999997,8.002669643377288e-05,0.07901351675789864
0.000274,0.04783485304348686,0.020785802916174302
0.00027499999999999996,0.027468846419154893,0.0433786704664819
0.000276,-0.026024344880902946,0.04551664361837709
0.000277,0.012806459734209403,-0.02558369955963139
0.000278,0.054785256841373954,-0.03559307273018637
0.000279,0.027460433450437916,0.021841722024073036
0.00028,-0.01005884597834239,-0.046136804282764336
0.000281,0.008706049312827254,-0.04695330074548502
0.00028199999999999997,-0.04018348408470043,-0.049100731748668025
0.000283,-0.023349677020883607,-0.04818155579492227
0.00028399999999999996,-0.033268011133504145,0.036839212724351325
0.000285,-0.005483141715749689,-0.08171910417965556
0.000286,-0.027451089794431366,-0.021183986253920557
0.000287,0.026812087493631162,0.07628177988112529
0.000288,-0.008129786488619025,-0.009032140554282638
0.000289,-0.03941672534337619,-0.011798068922614788
0.00029,-0.01782688193751705,-0.03178562738077153
0.00029099999999999997,0.0011593259538876784,-0.09026587507082351
0.000292,-0.02424701491268553,-0.023796983428924782
0.00029299999999999997,-0.04641067345660032,-0.03729372063315007
0.000294,0.01614802049036113,-0.06659845080235396
0.00029499999999999996,0.010999855374082674,-0.03045764969411624
0.000296,0.005373661432300113,0.09121896032297919
0.000297,0.03697002507189908,0.011218689873031165
0.000298,-0.02248467820869572,0.06422800151620023
0.000299,0.004840473933636638,-0.02677792564841578
0.0003,-0.02458740017120033,-0.04155223723585908
0.000301,0.04775197097105408,0.027154529872082618
0.00030199999999999997,-0.028486154440809833,0.046840466325313294
0.000303,-0.003174928331920712,-0.02378299922232852
0.00030399999999999996,0.00029258151591637064,-0.011621305785481983
0.000305,0.006736055102991694,0.042798094188136265
0.000306,0.014887361772810801,-0.032412336014163386
0.000307,0.004511652615528053,0.024543252700036326
0.000308,0.008113059915171852,-0.019226155498574857
0.000309,-0.02486034644551581,-0.014357190137321396
0.00031,0.03608842639282654,0.009979299044722872
0.00031099999999999997,0.015412027759261829,-0.0004238101236197879
0.000312,0.01580928826214597,-0.0037448926099992903
0.00031299999999999996,-0.012278838930173308,0.016945106806043105
0.000314,-0.013918972926254533,0.06659966275650518
0.00031499999999999996,-0.008695695770002398,-0.04860837934108385
0.000316,0.02640931365106924,-0.02381680389297542
0.000317,-0.007267525552299867,-0.02763521388539088
0.000318,-0.009517296856440762,0.04221778730074748
0.000319,-0.014829163077785238,0.003385608240324467
0.00031999999999999997,0.027773304482716588,-0.06671188159326888
0.000321,0.03706951659803997,-0.052881051935774456
0.00032199999999999997,0.01767034314676791,0.042192440968004
0.000323,-0.00487890268900201,0.022102610557920257
0.00032399999999999996,-0.022593535814336697,-0.019286469330283024
0.000325,-0.03798817250516296,-0.04115365015188431
0.000326,0.006347387946485226,0.02509448896055198
0.000327,0.007864737824251357,-0.03588400490795855
0.000328,-0.0021102498438034818,0.02449736111666567
0.000329,-0.03212045651787201,0.02412353169691783
0.00033,-0.007475298632380537,0.035897672406838894
0.00033099999999999997,-0.007779948879054935,-0.016744732386939857
0.000332,-0.03923462598367733,0.021693724337370966
0.00033299999999999996,0.06298693893363566,-0.0046499485793233325
0.000334,-0.005286593396100694,-0.03618394313428228
0.000335,0.031847132530455846,-0.04058640090270887
0.000336,0.014718108774070161,0.030004728614164842
0.000337,0.0067578942290009315,-0.04467370505327554
0.000338,0.048764706816225446,-0.00620740946174105
0.000339,-0.008262331213658165,-0.05761560568102488
0.00033999999999999997,-0.006133319852990446,-0.03418966033555106
0.000341,0.010075462531498032,-0.044244635856983607
0.00034199999999999996,0.038836065715703826,0.021315855758171357
0.000343,-0.04049030025450844,0.01706129756064651
0.00034399999999999996,-0.031728214664835004,-0.09028711122376254
0.000345,0.004501379806552032,0.05932002710489391
0.000346,0.03574478261299029,-0.02031367445405534
0.000347,-0.03225919847108742,0.020212172400943192
0.000348,-0.010048283144331902,-0.008163374079650293
0.00034899999999999997,0.0010354649055943073,0.030636852808906
0.00035,0.022203397497146938,0.0310305627078404
0.00035099999999999997,-0.021643671758667625,0.047851960540032434
0.000352,-0.018423566360936432,0.030368494055655844
0.00035299999999999996,0.02733180526486145,0.029094051052692783
0.000354,0.04150830666178145,0.07560544979957544
0.000355,0.015940423288971037,0.034557985589833015
0.000356,-0.021067664377203865,0.03163446216055897
0.000357,-0.0010147492156602964,-0.005929401830488159
0.000358,0.002162405499610659,-0.025678942293260877
0.000359,-0.02043840760752018,0.04539004394613687
0.00035999999999999997,-0.008973303509081534,-0.021395222896127223
0.000361,0.007564875211190071,0.016139394219044343
0.00036199999999999996,0.024603714618600375,0.02277152133527785
0.000363,0.02785503274612597,0.057357662389352894
0.00036399999999999996,-0.00015546801904150215,-0.029376164807969788
0.000365,0.015525932816655383,-0.015959127788493774
0.000366,-0.009395900633064162,-0.056337558988388124
0.000367,-0.024560480699484175,0.03329837020050251
0.000368,0.011769816788556377,-0.037136425669687785
0.00036899999999999997,-0.01844920034703796,0.008760283581110752
0.00037,0.040342824000714254,-0.044926399504040065
0.00037099999999999996,-0.02705382501360782,0.03849530343352857
0.000372,-0.009380010543698504,0.014066467864553449
0.00037299999999999996,-0.015064283987052349,-0.027455595100114413
0.000374,-0.010857114649007104,-0.021783069609146995
0.000375,0.01901653874666607,0.03524329443124416
0.000376,-0.052504137086227504,-0.02727837380658879
0.000377,-0.003587187282299337,0.009830345723023534
0.00037799999999999997,-0.016948337768885803,0.017637007757880716
0.000379,-0.014614680974291347,0.05008958482491343
0.00037999999999999997,0.008014796137304136,0.03452605146732057
0.000381,0.01747026506654073,0.018359354268365963
0.00038199999999999996,0.03049764029479631,-0.0031703306264132527
0.000383,-0.023970427989224784,-0.07984264365478601
0.000384,-0.015100302475460957,0.06318699620725551
0.000385,0.03989706364641691,0.027242145538192087
0.000386,0.043230664605768125,-0.017777565331349603
0.000387,0.007477689985107782,-0.02812331577433556
0.000388,0.025484910943442487,0.05927978055783393
0.00038899999999999997,-0.040748382620923965,-0.03161544903644549
0.00039,-0.005777078178389312,0.0541437201479755
0.00039099999999999996,0.025325924206080472,-0.037070747819516484
0.000392,0.03336243963583262,-0.01228427565855537
0.00039299999999999996,-0.017146961859020562,0.011446454792803193
0.000394,0.03387098022010629,0.004017851812646993
0.000395,0.008931377625276888,-0.04783450302781259
0.000396,0.02362800233450264,0.06619949371778824
0.000397,0.010289209520470195,-0.04038502430727882
0.00039799999999999997,-0.0045766508733572,0.029327399515649732
0.000399,0.012826266949492264,0.004530504656219096
0.00039999999999999996,-0.017340182949782425,-0.026721355431780044
0.000401,0.0030998148497123185,-0.009110612379770464
0.00040199999999999996,0.040268449089972104,0.06711584361032413
0.000403,0.05630263021308044,-0.009608353259799798
0.000404,-0.025078775496684125,0.06051901756936382
0.000405,-0.02009420496377403,-0.05358058113834325
0.000406,-0.00853628802689082,0.05228512728363367
0.00040699999999999997,-0.03692236784868654,-0.048561375177167916
0.000408,-0.013959009584363885,-0.06675413154815411
0.00040899999999999997,-0.03557897906263817,-0.02315461439541233
0.00041,0.03434423516848438,-0.018390264845361343
0.00041099999999999996,-0.0006964394567054111,-0.06497960645913012
0.000412,0.027647686056544985,0.00018002766409565466
0.00041299999999999996,-0.0037304704655061055,-0.03678630907060261
0.000414,-0.007702175586701009,-0.028332333029701492
0.000415,-0.03869806458957979,-0.0206496136535529
0.000416,-0.0024265548084626237,0.00278919245710001
0.000417,-0.02830247078693103,0.03562055718116251
0.00041799999999999997,-0.001597766880406598,0.021838348606745665
0.000419,-0.0014579972798842297,-0.001150463916960564
0.00041999999999999996,0.012383993314350639,0.03254142930257613
0.000421,0.026332966271844113,-0.07017430193538808
0.00042199999999999996,0.013351076114296187,-0.019901184838280513
0.000423,-0.016865817641103946,0.000530162818326703
0.000424,0.05416346802635108,-0.01684893013790166
0.000425,-0.01639941226906073,-0.02133411469336907
0.000426,0.005764936337150393,0.0007262025074314978
0.00042699999999999997,0.031610501165193615,0.04726213963971063
0.000428,0.01309329047271684,0.05253746340929563
0.00042899999999999997,0.048662733507804576,0.01842657358373711
0.00043,0.004009922059004007,-0.01278348295644728
0.00043099999999999996,0.0541130303964415,-0.0020212876630793146
0.000432,0.04270146720551639,0.06737311661252075
0.00043299999999999995,0.015861790634503464,-0.0006771402353591149
0.000434,0.0024085970680718344,0.01719305352694963
0.000435,0.022913995975218288,0.011687655191521434
0.00043599999999999997,0.03382385829889704,0.09791725865290216
0.000437,0.008282609761626387,0.03989196954813753
0.00043799999999999997,0.024231148953988743,0.0472580923089217
0.000439,0.01965111912279977,-0.04741280722419867
0.00043999999999999996,0.04114149014686589,-0.03316751875474018
0.000441,-0.018624322934838025,-0.006376102341580528
0.00044199999999999996,-0.01907115981282601,-0.028828563980363882
0.000443,-0.06494193970697644,0.041672525772730416
0.000444,-0.038051531342483055,0.02354721754371315
0.000445,0.024308397411105617,-0.019300402450698407
0.000446,-0.0027657922909006586,-0.014690845983186296
0.00044699999999999997,-0.010166838895637806,-0.048726869775843465
0.000448,-0.025561060551400023,0.009252109025887507
0.00044899999999999996,-0.020403835884486687,0.013251228055776361
0.00045,-0.019620545971517328,-0.10492321804951081
0.00045099999999999996,0.025634340774024884,0.0491413777829369
0.000452,0.0395617744320309,-0.0935334526022516
0.000453,0.01671223940011676,0.0704919371091581
0.000454,-0.01109795885044209,0.03803501874269145
0.000455,-0.008705208399577826,-0.05776975446084909
0.00045599999999999997,0.020715804285188336,-0.021504863552075898
0.000457,0.016113998964521908,0.01315885567599048
0.00045799999999999997,-0.022573007914431245,-0.043027279019491625
0.000459,0.0020026841810837086,-0.028026314250414984
0.00045999999999999996,0.01284330621659379,-0.028774995005888197
0.000461,-0.0011909892025669944,-0.05461576453652985
0.00046199999999999995,0.010188957287834635,-0.02790267171538908
0.000463,-0.023980951178658477,-0.024111836633517906
0.000464,-0.022570589831132,0.01676374020009971
0.00046499999999999997,0.03658175242451184,-0.026565199776030075
0.000466,-0.024330437077236824,0.05300973826998016
0.00046699999999999997,-0.029632309925640667,0.03368503702420702
0.000468,-0.0012522872189598968,0.010709544347329954
0.00046899999999999996,0.011798079157919372,-0.038710867242130485
0.00047,0.03613408500412774,-0.01916753824304321
0.00047099999999999996,-0.028234957101977116,-0.013974748416325967
0.000472,0.03218102912493227,-0.010883202289927311
0.000473,-0.0046770196299467225,0.0170053884452295
0.000474,-0.007370415393164981,0.0623350387181641
0.000475,-0.007830941648605906,-0.010457270226179476
0.00047599999999999997,0.006006700541407885,-0.012610680005710065
0.000477,0.003949919131718421,-0.013271940415085589
0.00047799999999999996,0.0075362925540513135,0.026834902066693613
0.000479,0.013349769716777746,0.08472031995609682
0.00047999999999999996,0.004380526274758259,0.017930115989567147
0.000481,0.0027554637999949957,-0.05905992402581217
0.00048199999999999995,0.014231293328766464,-0.07327510756595933
0.000483,-0.007810761886978718,0.01608765988785567
0.000484,-0.006507015112319665,-0.047115814048389285
0.00048499999999999997,0.016919865577990398,-0.006961456697349796
0.000486,0.011457609348004051,0.06831030558834697
0.00048699999999999997,-0.04165977373677926,-0.12311246201713821
0.000488,-0.028324312715614305,-0.04589241942722767
0.000489,0.05103746561168057,-0.07236558332673589
0.00049,0.019896595302906554,-0.08174995228731392
0.000491,0.007576626122687078,0.04707506920399025
0.0004919999999999999,0.04316638936930208,-0.0059993965874581305
0.000493,0.02190297799501934,-0.06560926363491834
0.000494,-0.019840482813387225,-0.0416178284572073
0.000495,0.033673483557893936,0.0380684504462356
0.000496,-0.0567488470102729,-0.03503583112966799
0.0004969999999999999,0.019873654522834502,-0.033608135644538274
0.000498,-0.0006050623435157645,0.031571522387394475
0.000499,0.023845101130921458,-0.02422861971489478
0.0005,0.006176303447912937,0.028336198372849414
0.0005009999999999999,0.013464832253326987,0.032152963310456084
0.000502,0.011672260409606451,0.03347298865430139
0.000503,-0.04063839303595087,0.042094663088253846
0.000504,0.009879413363401188,0.044050914735665386
0.000505,-0.004635432302602638,-0.02390537083843472
0.0005059999999999999,0.002586529571915007,-0.025101529544117148
0.000507,-0.05824868956368237,-0.07329796707194963
0.000508,0.00043269521987440956,0.030285300967166726
0.000509,0.024015762032437632,0.07342734802574732
0.0005099999999999999,-0.01299252458602743,0.011099101753969139
0.000511,0.051962432302455876,0.09391193916769697
0.000512,-0.03736600708250453,0.07932042011553597
0.000513,-0.016196453977678753,-0.044540395998345944
0.000514,0.022077851401879692,-0.0389754973613194
0.0005149999999999999,0.013090210355484258,0.014408387810589287
0.000516,-0.0442128318237564,-0.09232679579307897
0.000517,-0.010751714084857242,0.03257771866326909
0.000518,-0.030657175281842516,-0.022983489233364837
0.0005189999999999999,0.011385147678416606,0.048343275038720164
0.00052,0.024893593112319,-0.013007247119540504
0.000521,0.0009918716780586837,-0.01459002173413004
0.000522,-0.012026124715799901,0.006457566010153348
0.000523,0.009894211425882198,-0.01345066342338199
0.0005239999999999999,-0.020747234675725458,-0.0014198912122926463
0.000525,0.02320662509463793,-0.029791112290502037
0.000526,0.009842300386956201,0.0543769215658616
0.000527,0.0012474042385651233,-0.004248545510772845
0.0005279999999999999,-0.00921139650075213,-0.013290746011367696
0.000529,-0.0511730319111903,-0.022748237852705473
0.00053,0.0008787893116398948,0.027860037247978156
0.000531,0.027750126812721078,-0.004519837125683175
0.000532,0.011128863164319212,0.041010547589170124
0.0005329999999999999,0.027772083178905713,-0.02250344524842474
0.000534,0.014106719419540899,0.02086712533229063
0.000535,-0.007621799671851279,-0.021207359158465496
0.000536,-0.0091281126417951,0.05603653056242258
0.0005369999999999999,0.000988099544527657,-0.00701775931526502
0.000538,0.013353793633202597,-0.016772758061191294
0.000539,-0.021853019302254098,-0.0007200168216790398
