time_s,source_v,output_v
5.4999999999999995e-05,-0.011115741682419559,0.041302354644427275
5.6e-05,0.011824121236381211,0.029389374643420056
5.6999999999999996e-05,0.008050710614301728,-0.023837960808503155
5.8e-05,0.004682621999273753,0.021428273006787832
5.9e-05,-0.01467071739186742,0.0219302870928263
5.9999999999999995e-05,0.02207428193952533,-0.011308674183820094
6.1e-05,0.0024182093839050273,0.028243979453503005
6.2e-05,-0.01773038938461399,-0.004984019166439118
6.3e-05,-0.009280667887337007,0.06919462600387244
6.4e-05,0.024323562571500465,0.0560349340396765
6.5e-05,-0.04686145319289829,-0.023544883392533116
6.599999999999999e-05,-0.003942289382601002,-0.008439103072931475
6.7e-05,0.010958857837908701,-0.02535433093578202
6.8e-05,0.02313258855435201,0.018434872060688303
6.9e-05,-0.012360527676841006,0.010917600464327796
7e-05,-0.051740800210447205,0.04251263022924807
7.099999999999999e-05,0.07836277172763906,-0.014041871006077613
7.2e-05,0.016357837011635654,-0.030702217409097902
7.3e-05,-0.0381298805428243,-0.0032137598176543297
7.4e-05,0.01386590264751509,0.02569451639160014
7.5e-05,-0.00865196276131,-0.01139923416643521
7.599999999999999e-05,0.03865434098853479,-0.04760798755735045
7.7e-05,0.0068046357449481985,0.07861831752895122
7.8e-05,0.023555594523433688,0.012038526632914348
7.9e-05,0.01217380241383626,0.013783235704746707
7.999999999999999e-05,0.017550621170736122,0.009272743062005156
8.099999999999999e-05,0.0146056248595493,-0.048399741504792475
8.2e-05,-0.015631657529188384,0.005816965648793394
8.3e-05,-0.019202130926788366,-0.015262351662103903
8.4e-05,0.01812488773960909,-0.007844073144645912
8.499999999999999e-05,-0.019096266541627147,0.024690881829030724
8.599999999999999e-05,-0.009183517968338755,0.06154351800682238
8.7e-05,-0.00950517570902782,-0.0805446980694207
8.8e-05,0.026827090319642078,0.0004611906587784982
8.9e-05,0.04948433457291737,-0.012688589803737303
8.999999999999999e-05,-0.0015912569352739124,-0.02070856932355889
9.099999999999999e-05,0.017612320963336935,-0.068167224300897
9.2e-05,0.03531320554269374,0.02273468108507055
9.3e-05,0.006127571566784274,0.04021086916953808
9.4e-05,-0.002392140852399391,0.015283709439828945
9.499999999999999e-05,0.0452484008925961,0.01601115759060397
9.6e-05,0.020067024085092876,-0.0693711815518284
9.7e-05,0.006920658650649137,0.010398987992810256
9.8e-05,-0.014191165103107771,-0.08251395278476543
9.9e-05,-0.0013270034807622328,-0.058925949349357375
9.999999999999999e-05,0.03145077569638518,-0.027233891952287974
0.000101,-0.005145339466846715,-0.015843517219041064
0.000102,-0.01993158288073519,0.01634473529671698
0.000103,0.014236376737982021,0.01983216160704784
0.000104,0.007732661470382521,0.01256428468996379
0.00010499999999999999,0.01977117975316727,0.05086644958496607
0.000106,0.025264500856683032,0.008263941638298139
0.000107,0.002321565287858257,-0.048900776192277125
0.000108,0.017823416043908077,-0.03806531109317467
0.00010899999999999999,0.06505202900376944,-0.10603439098701868
0.00010999999999999999,-0.006393950778903017,0.0156426030626766
0.000111,-0.029676540795275975,-0.025993457382154198
0.000112,-0.03139344636645635,0.002573126603694391
0.000113,0.019440621853796622,-0.0066471041805016345
0.00011399999999999999,0.03301104330303202,-0.008631560535005729
0.00011499999999999999,-0.000772559139628167,0.055361361576175695
0.000116,0.04206975804145618,0.004860483629886266
0.000117,0.027883375126356344,-0.03829952521119119
0.000118,-0.0018541227472742617,0.043279853937055836
0.00011899999999999999,0.028836182200474587,-0.018531178821158983
0.00011999999999999999,0.011308772947078589,-0.012349739647703223
0.000121,-0.02381598309820699,0.0179128437753562
0.000122,-0.027715241369861365,0.025781528590256217
0.00012299999999999998,-0.05999612021175828,0.06417413579113507
0.000124,0.016923322001593705,-0.029266526464164628
0.000125,-0.013633090962445641,0.04985922951130754
0.000126,0.045393464776894404,0.04845215845535751
0.000127,-0.006523844964217789,0.020185127523452327
0.000128,0.04599273102496432,0.035969260463682026
0.000129,0.005500083528863599,-0.01550833148423945
0.00013,0.010867578733269335,0.045515961245128356
0.00013099999999999999,0.004672545628984885,0.024727722083933448
0.00013199999999999998,-0.019647564107069138,0.003809389539522204
0.000133,0.007136549894058449,-0.0075725293618391235
0.000134,-0.02274836264610466,-0.051982653087839344
0.000135,-0.027497821754747166,-0.02029192326905409
0.000136,0.041921259038673823,-0.018633646435694345
0.000137,-0.015794046156484876,0.05925102619576004
0.000138,-0.004031219293701724,0.034096202997482186
0.000139,-0.03947148862184687,-0.05584632707335584
0.00014,-0.025479362528257443,0.016430092288482655
0.00014099999999999998,0.019551318959189254,0.02774472676519963
0.00014199999999999998,-0.014722452462528077,0.05491735062792923
0.000143,-0.02017854818852249,0.05791793186940431
0.000144,-0.04991474896634435,-0.03685354419490406
0.000145,-0.034725430815128765,-0.014747854801708983
0.000146,0.039402147807062776,-0.02595632330099957
0.000147,-0.025710426405383176,-0.02672286353899346
0.000148,-0.005316221384489814,0.014585795904799602
0.000149,-0.019678210924857543,0.025774717676303616
0.00015,0.00938387891475534,0.04227153105424764
0.00015099999999999998,0.02478537317179632,0.012992995791956476
0.00015199999999999998,-0.04165225890941751,-0.04305806251739672
0.000153,0.015432040798771269,0.02077117052762202
0.000154,-0.027064379001545853,-0.01901286656464643
0.000155,0.013413234529209388,-0.04409176232263006
0.000156,-0.045474491763380774,-0.030391377809437473
0.000157,-0.0026175957635127187,-0.016832042803955942
0.000158,0.00011764129512080679,0.044252341658559506
0.000159,-0.02988122066456443,0.07127789746880167
0.00015999999999999999,0.008964603905127863,-0.030702608981088408
0.00016099999999999998,0.010516644509058419,0.009914783373444655
0.00016199999999999998,-0.0016265666021518692,-0.025764867431239905
0.000163,-0.016523000225983013,-0.05246459881244177
0.000164,0.034955881338252524,0.015893036544376203
0.000165,-0.018311104814225553,-0.04598662612908957
0.000166,-0.017933334989238436,0.022006145408850233
0.000167,0.002881649960776233,0.0035769503536473802
0.000168,0.023621724753339502,0.026858093192883424
0.000169,0.01474380102742296,-0.010835909918892994
0.00016999999999999999,0.013789985947306597,0.013806100521079275
0.00017099999999999998,0.027263535331107487,-0.049029634539716184
0.00017199999999999998,0.02587471058556916,0.01116168427728721
0.000173,0.01978020642553761,-0.007530354846902006
0.000174,-0.015637819984162592,0.0645372420477984
0.000175,0.021554515829581445,0.009850815719544062
0.000176,-0.0249285746052553,-0.032547459833223144
0.000177,-0.043831406818880765,-0.09345999457137229
0.000178,-0.02872124714647302,-0.00188099562155863
0.000179,0.008452866632360093,-0.05574790782778691
0.00017999999999999998,0.038468252322589165,-0.03923293001891714
0.00018099999999999998,-0.020583693991147498,0.03762350723293088
0.00018199999999999998,-0.03946946254338446,0.00639225443137517
0.000183,0.008466344427239174,0.013800059215260976
0.000184,-0.02243075199378991,-0.06672400333201176
0.000185,-0.021427802108523686,-0.020988249992204527
0.000186,-0.012643056877526716,0.01606975125176332
0.000187,0.031323217369570465,-0.04380876748162348
0.000188,0.0002430320880581721,0.08422906016761388
0.00018899999999999999,-0.051034507524302976,-0.04484638551606538
0.00018999999999999998,-0.020568099177900617,-0.0762449134361875
0.00019099999999999998,-0.0029254302297988546,-0.005140861990026771
0.000192,0.021647035486998627,-0.05100202476555495
0.000193,-0.02232994297197924,-0.01578199853310673
0.000194,-0.02995774618421698,0.02841853657062647
0.000195,-0.03206710719874525,-0.07040002295785393
0.000196,0.056685867914226744,0.04413485395670787
0.000197,0.006196795641610065,0.04277270446469609
0.000198,-0.0022999957390521506,-0.048971970314555816
0.00019899999999999999,0.05528460060561772,-0.024174226893993737
0.00019999999999999998,-0.023434299610644044,-0.06923603594793733
0.00020099999999999998,-0.01096073083852514,-0.0401363502938945
0.000202,-0.01794987516129458,-0.01529925280632063
0.000203,0.011745922025402632,0.13158025605921408
0.000204,0.0008981847637250053,-0.07950007287479759
0.000205,0.010505952235251241,-0.03700631561821787
0.000206,-0.02214236823066412,0.027406619586135886
0.000207,-0.01317942303425023,0.017993201707418017
0.000208,-0.010445117378642316,0.02846974637878538
0.00020899999999999998,-0.07674574184129695,0.012626258947380965
0.00020999999999999998,0.032948552629259456,-0.013147126171460162
0.00021099999999999998,-0.04304802599998255,0.0416609757103204
0.000212,0.01639489208860617,0.09048658592118973
0.000213,0.013689983678925766,0.042051811253681584
0.000214,-0.004914342121079671,-0.007712896065109687
0.000215,-0.04399228688184492,-0.011576300148434155
0.000216,0.00846135073800419,-0.0321173150612087
0.000217,-0.02512075456741546,-0.019845251982544065
0.00021799999999999999,0.05350274939268245,0.06028995264756867
0.00021899999999999998,-0.031531379492996996,0.028193030985506243
0.00021999999999999998,-0.032054037505229525,-0.0009085360112792482
0.00022099999999999998,-0.0014072213964146981,0.0073865536191867155
0.000222,-0.04355881317396682,-0.0032965620599939844
0.000223,0.027003982722796433,-0.0004042565212423882
0.000224,0.008832450892014083,0.04016523697869831
0.000225,0.02224512489014248,0.04656972422724667
0.000226,0.0018710303861692928,0.018111731162905174
0.000227,0.019080721212314914,0.023802776641041048
0.00022799999999999999,-0.0172623833873195,0.019629336361073786
0.00022899999999999998,-0.025541523046439668,0.020653648350410593
0.00022999999999999998,0.03656309836584589,0.028838896413152
0.00023099999999999998,-0.057559142451379046,-0.05278112890031331
0.000232,0.03271877896603958,0.06138764300067926
0.000233,0.017100695824882082,0.04568970015548824
0.000234,-0.024963087854659866,0.07768725262743378
0.000235,0.027147234489986346,0.039410097267981795
0.000236,0.02031146410116408,-0.00833497961604359
0.000237,-0.012163583687262981,0.01389742101386633
0.00023799999999999998,-0.009042157227658864,0.028342102309641022
0.00023899999999999998,-0.051032742251425706,0.010461739813316405
0.00023999999999999998,0.04606572662782781,-0.004638234331782494
0.00024099999999999998,0.02969841562589859,0.009348414803863548
0.000242,-0.01277301086931153,-0.04529764173787383
0.000243,-0.003642516283007029,-0.044738900854266614
0.000244,-0.005454099428157562,-0.011440797907511253
0.000245,-0.006346737232949377,0.03686880225652818
0.00024599999999999996,0.03176076220717563,0.011249468730986333
0.000247,0.03337410638887372,-0.0075023658264024365
0.000248,-0.009520244435102045,-0.006791481151098153
0.000249,-0.00461639003367413,-0.017765602784846693
0.00025,0.04017111425271638,0.043337399267888696
0.000251,-0.0024821664908544396,-0.012339276239996817
0.000252,-0.01365310997954693,0.02600897952812743
0.00025299999999999997,-0.034315115777194455,0.05347066320389393
0.000254,0.018303873804285883,0.07620910540089541
0.00025499999999999996,0.03812555206923101,0.018071978250339737
0.000256,-0.03221386627394554,0.03378786909786977
0.000257,-0.04597667772506159,-0.05605391429000815
0.000258,-0.04330610273396779,-0.029458534919963753
0.000259,-0.05870081467846923,-0.08479109761865562
0.00026,-0.033600424987142156,0.0625912922858563
0.000261,-0.009874539412026904,-0.06562673733914401
0.00026199999999999997,-0.0045713979473105916,-0.002796866081925146
0.000263,-0.03988120457431912,-0.01956522998914814
0.00026399999999999997,-0.030792252675277132,0.0019801385106075955
0.000265,0.018258208151535667,0.07872987797534144
0.000266,-0.022041304423156185,0.06249589465494518
0.000267,0.004326684334691833,-0.06055348983650996
0.000268,0.030380506050805584,-0.010035477237628888
0.000269,-0.016872533084614543,-0.0114522541999512
0.00027,-0.04498644391357431,-0.03498855551817474
0.000271,-0.0044739090641297,-0.04235763485518367
0.000272,-0.0028311115830576376,0.06486380124389139
0.00027299999999999997,-0.005447844627216393,0.01714714709343063
0.000274,-0.027534579787159348,-0.03674831834096899
0.00027499999999999996,-0.02728763850531042,-0.036975638537978785
0.000276,-0.0014237293670416734,-0.029905107798000503
0.000277,0.025868965091794083,-0.004185854078082095
0.000278,0.031267772909562196,-0.06002869176063614
0.000279,0.016297353198832836,0.037396879477297855
0.00028,-0.022784229307239494,-0.0008472400128244881
0.000281,-0.011150093939486808,0.005750432319229903
0.00028199999999999997,-0.024721810590995014,0.002790032447011454
0.000283,-0.005556547017610667,-0.05949788279982606
0.00028399999999999996,-0.010103758645825796,-0.009746032237171728
0.000285,-0.030151037384331177,-0.040757281854758416
0.000286,-0.0021005112783671316,0.020388859930449508
0.000287,0.005429888500656909,0.0012929462459338023
0.000288,-0.07270442116274775,-0.04963152397636384
0.000289,-0.04510762527024198,0.02281292967666886
0.00029,0.020761340710966015,0.025589964786180596
0.00029099999999999997,0.008552671317736077,0.04422294349982574
0.000292,0.0020128901901860035,-0.006785216810126773
0.00029299999999999997,0.026161958622455586,-0.0390110547432319
0.000294,0.017078292439871322,-0.019045854060453626
0.00029499999999999996,-0.012711828247731614,0.045208782565388045
0.000296,0.01585198276997947,0.029223781849164604
0.000297,-0.0022343491876406227,-0.004564236001546108
0.000298,-0.015427893416198993,0.006572007688523214
0.000299,0.02423666494831026,0.016908941633197058
0.0003,-0.01765588795310546,0.00031735076844176274
0.000301,-0.02719517705487299,0.038088130580801446
0.00030199999999999997,0.01352707652854459,0.04458739154746308
0.000303,0.01087069068799155,0.006881319365305019
0.00030399999999999996,0.02412443406767593,0.0252052011410652
0.000305,-0.013091193332530943,-0.0016340115125135111
0.000306,-0.005467984537315847,0.017791945914545956
0.000307,-0.01650036482158657,0.008871006143150686
0.000308,-0.014827374540500388,-0.017615360424294898
0.000309,0.016971061763296266,0.012544056635763575
0.00031,-0.015204261851929642,-0.008587808946884642
0.00031099999999999997,-0.039246102446680864,0.017875473540563493
0.000312,0.006097270594898735,0.01404452969671353
0.00031299999999999996,-0.0286382427749049,0.010139448446801156
0.000314,0.02911732233763314,0.003620354259244687
0.00031499999999999996,-0.02433649767685419,0.0296609002769259
0.000316,-0.03414187876693327,0.0001512722047168871
0.000317,0.011995530928807813,0.007876099717923232
0.000318,0.020982486558710704,0.04104644650108777
0.000319,0.03029391570732222,-0.05081321706205858
0.00031999999999999997,-0.030237777979169655,-0.025177486383817786
0.000321,0.030056470635552987,-0.09567216848520932
0.00032199999999999997,0.059806129098714536,0.02158064232053409
0.000323,0.00020862049443052904,0.026690898190506566
0.00032399999999999996,-0.002636605837231083,8.968876529560054e-05
0.000325,0.033409812034564605,-0.027776230511662236
0.000326,-0.0036473749802154037,0.052910726759386933
0.000327,0.0009854995619406335,-0.031191503175183644
0.000328,0.015413956569225076,-0.038240614469798095
0.000329,-0.010913075063691484,0.050318349499427616
0.00033,-0.022776724455658072,-0.06576392564200194
0.00033099999999999997,-0.01453381053100477,-0.031051169048021014
0.000332,0.012326631876284334,0.02234862694842811
0.00033299999999999996,-0.02111409439027228,0.016287852633190037
0.000334,-7.263313792066715e-05,0.002550339416079188
0.000335,-0.006875627003732811,0.011402860813217182
0.000336,-0.009121076131363684,0.09803412072175421
0.000337,0.003863335314677876,0.006011012526792397
0.000338,-0.005339348544734925,-0.07707015288731653
0.000339,-0.00955135484291267,-0.014656212567988365
0.00033999999999999997,0.004054924290276231,0.05123527080414643
0.000341,0.06766943112277982,-0.009201053852416678
0.00034199999999999996,0.03359324520369243,-0.001981450278639301
0.000343,-0.014603931897329905,-0.005324596245312324
0.00034399999999999996,-0.013425225559852727,0.06563362848307146
0.000345,-0.0158920174214481,0.007782800891974945
0.000346,-0.00527024536423459,0.03909571004163353
0.000347,0.02921706089717509,-0.03579654055469663
0.000348,-0.03133918491273338,-0.02212226523227943
0.00034899999999999997,0.028026181472744462,-0.030678929299505196
0.00035,0.029105411076106404,-0.001845114803011907
0.00035099999999999997,0.015442467528702361,-0.012655888274670332
0.000352,0.0023900741363984367,0.0968356312346457
0.00035299999999999996,0.03410108561601733,0.049134012440151864
0.000354,0.0073992978956012095,0.028173965045101754
0.000355,0.025140828825969432,-0.05912724006987771
0.000356,0.03944668913295646,0.007112839168625665
0.000357,0.02977271477796889,0.021287469257412248
0.000358,0.022415260962868493,0.02585127968570105
0.000359,0.003707904850107343,0.04556046626470142
0.00035999999999999997,0.06608323908109427,0.048955444509352616
0.000361,0.013049054306537392,-0.04650958152815823
0.00036199999999999996,0.011207507981725156,0.06364928638390897
0.000363,0.033711544086326366,0.033404940360299104
0.00036399999999999996,0.06580475860115347,0.07313598808533586
0.000365,0.03210913475735454,-0.06521622122849374
0.000366,0.00396527297970324,0.04987201057014813
0.000367,0.03448877247598739,-0.013713023285456741
0.000368,-0.03395034116535237,0.009076277136860003
0.00036899999999999997,0.02312982849206894,0.017882114490383835
0.00037,-0.013179847997987834,0.05393987237697892
0.00037099999999999996,-0.038278530445661145,0.002155561195894328
0.000372,-0.016362928367996143,-0.01139139633069638
0.00037299999999999996,0.003970963258291081,0.024684860382948454
0.000374,-0.030622573398565923,0.05580517460088475
0.000375,0.06231898207588054,-0.04050612322753156
0.000376,0.014905070627373,0.012495362600735334
0.000377,0.03475990155447459,-0.03282249419463423
0.00037799999999999997,-0.00952471194165767,-0.046397545199625995
0.000379,-0.016074540846155567,-0.032918942497518706
0.00037999999999999997,0.02201261106210038,-0.03402417027974768
0.000381,-0.06300934908247623,0.01577823253091619
0.00038199999999999996,-0.013246538830162852,-0.0075690823424023
0.000383,0.027364851226082804,-0.05253157584453432
0.000384,-0.03413830689063311,-0.0870090340696385
0.000385,-0.045411825349631535,-0.08991988276366403
0.000386,0.018605965644650998,-0.038780427902449344
0.000387,0.051007401810987556,0.01791960915805995
0.000388,0.04638230887718879,-0.04776096914208745
0.00038899999999999997,-0.015018752740441541,0.03703927958667013
0.00039,0.002816295402804035,0.016134354313656382
0.00039099999999999996,0.012590449481189378,0.03943880700567463
0.000392,-0.025682069080592895,-0.019058562239212266
0.00039299999999999996,-0.04606428041349339,0.03413252789831292
0.000394,-0.009422304052745793,0.06607777127531138
0.000395,0.0029863019774807827,-0.051926068960869654
0.000396,0.0016444905968037134,-0.02210222227066019
0.000397,0.01067389474079371,0.10246804143900154
0.00039799999999999997,-0.025365916336017442,-0.004559799994915796
0.000399,0.02123917118973194,0.018290024621155667
0.00039999999999999996,0.019039721874686055,-0.0290994782607677
0.000401,0.01532236034890234,0.0029055522000303257
0.00040199999999999996,0.0449070967566249,-0.0018341821222473576
0.000403,0.006964034323735189,-0.01731603498382847
0.000404,0.014510463359384712,-0.030985069447793855
0.000405,0.006373730201062232,-0.013170404303019047
0.000406,0.0025614511286585,-0.026415746747783363
0.00040699999999999997,0.010787725694674951,0.00229478609610158
0.000408,-0.020147364773296966,-0.09108675649766695
0.00040899999999999997,-0.04364660685501092,0.03611362297177952
0.00041,-0.021157566268506553,-0.058367515759713016
0.00041099999999999996,0.01879847818215378,0.01346738085660109
0.000412,0.013652044957358276,-0.011270833128709476
0.00041299999999999996,0.0004743582589290206,-0.04207631189576351
0.000414,-0.003153393234205201,-0.04142830063319311
0.000415,0.047049635509000015,-0.014405344856163311
0.000416,0.01962990677543115,0.0016373670821526673
0.000417,-0.021932125148428294,-0.004388440773846468
0.00041799999999999997,-0.017325536888302163,-0.026729617617609686
0.000419,-0.018486492866312067,0.04022599985445222
0.00041999999999999996,0.048506866017756625,0.017249547492526166
0.000421,0.015297151500777276,-0.0037285789414434186
0.00042199999999999996,-0.003163941675673144,0.036458033594364024
0.000423,0.043405271455439196,0.016095109949359938
0.000424,0.009602229866297496,0.02926423288755823
0.000425,-0.020883527708670097,0.015428191852878055
0.000426,0.0018700381673674952,0.06506417293814289
0.00042699999999999997,-0.011470648483603744,-0.020950994699730188
0.000428,-0.05357285277367563,-0.048325726506587716
0.00042899999999999997,0.005491455639027679,0.012915919453645988
0.00043,0.008010635463271335,-0.020204869848947427
0.00043099999999999996,-0.023172853868626834,-0.03233927181704073
0.000432,-0.06915974144490283,0.051486366148175165
0.00043299999999999995,0.010955436533745744,0.003771456230795868
0.000434,0.04821118407245418,-0.042213358086333086
0.000435,0.021999234475670097,0.04392511770483352
0.00043599999999999997,0.01643917218768344,-0.08426491321084044
0.000437,0.027514783263972664,-0.009551011938470218
0.00043799999999999997,-0.008077228588329587,-0.03647196632368701
0.000439,-0.03704501985703478,-0.006387353432503759
0.00043999999999999996,-0.007180413035747392,0.029015416942450818
0.000441,0.0073135315076155415,0.013787909835338364
0.00044199999999999996,-0.014336079760096777,-0.0736347023768111
0.000443,0.009949360766752083,0.044149314047231186
0.000444,0.008912006089885278,0.08220020908098524
0.000445,0.03970607596116124,0.01740604961083723
0.000446,-0.031705126708206195,0.056572548036956036
0.00044699999999999997,0.025253922301221317,-0.0015905462541701298
0.000448,-0.03019659849706026,0.012197184386797502
0.00044899999999999996,0.003123504107393869,-0.07411944466914026
0.00045,0.008453159657191761,-0.026701783499304618
0.00045099999999999996,0.006248988929086374,-0.027222030792242582
0.000452,-0.012607713869671258,-0.005999996798416601
0.000453,-0.0099905730038371,-0.00570918581421211
0.000454,0.04052336601379396,0.05085681060062191
0.000455,0.03749412255251749,-0.04742672424755976
0.00045599999999999997,0.005587914378106309,0.014644715265590653
0.000457,-0.010784072769070983,0.020909782097412215
0.00045799999999999997,0.021386912429774203,-0.007877194771928452
0.000459,-0.019858793741924674,0.011539645943856378
0.00045999999999999996,0.03828555507814629,-0.05112955448297546
0.000461,0.008167398057509071,-0.059380938024526105
0.00046199999999999995,-0.02065790740714871,-0.013754699703595231
0.000463,0.01670181143049942,-0.0024488846844078426
0.000464,0.031496023047416326,-7.695083104352092e-05
0.00046499999999999997,-0.01575775672994523,-0.023803533983641156
0.000466,0.03167513335715187,0.09559054569599638
0.00046699999999999997,-0.006495457032408093,0.026348014544422146
0.000468,0.014166052015199227,-0.0726525069275837
0.00046899999999999996,0.04257462014531514,0.07407549298845931
0.00047,-0.02583352243317329,0.018286898744756936
0.00047099999999999996,-0.03762168997398021,-0.004450492121276403
0.000472,-0.00025166603053900275,-0.01520930999676129
0.000473,-0.045294836249838995,-0.011038767860682301
0.000474,0.004088037129894244,-0.029992466488059703
0.000475,-0.004453783957898572,0.06608332219754096
0.00047599999999999997,-0.003581248071103062,-3.406887106731497e-05
0.000477,-0.02853605150800405,0.0032453115921987317
0.00047799999999999996,0.03817163807095857,0.02446682982396408
0.000479,0.009789285316408316,-0.05309030044061033
0.00047999999999999996,0.012017396649742376,-0.03291127372021926
0.000481,0.037139773339129135,0.0005213563798940889
0.00048199999999999995,-0.023111427915875477,0.037067924439282945
0.000483,-0.01633477527495325,-0.025814301809795066
0.000484,0.018240485810539248,-0.02778517808690765
0.00048499999999999997,0.016681692897277844,0.04111864359839834
0.000486,-0.029193730236162663,-0.007053203882375051
0.00048699999999999997,0.025935063504336654,-0.07427219499685822
0.000488,0.029771518462265507,-0.010578500528198488
0.000489,-0.024294494494922977,0.052095077364820615
0.00049,0.02509293622817978,0.04574429392804033
0.000491,0.010183552989132818,-0.029426689526943807
0.0004919999999999999,-0.01780983228393864,-0.01333403546479639
0.000493,-0.015458742965063142,0.0024646849024186875
0.000494,-0.0004179631859679554,-0.03932466276258424
0.000495,-0.018612624700838545,0.038603971537260494
0.000496,0.02977474688575589,-0.04637546934130498
0.0004969999999999999,0.024816978799942716,0.033503348912292605
0.000498,0.005106378978731925,-0.042408654415703115
0.000499,-0.005536339623146673,-0.0320684234356728
0.0005,-0.028091550907409786,-0.12339265960909082
0.0005009999999999999,-0.016319601273375922,0.046310803663800686
0.000502,-0.02913852496880967,-0.054361634251051366
0.000503,-0.02320941191488944,0.1298896197373672
0.000504,0.0072011372184701385,0.05483722782910004
0.000505,-0.008195290199889401,0.06514652079924067
0.0005059999999999999,-0.07579198623750526,-0.11952886172575648
0.000507,0.03589130647671632,0.034441109182939134
0.000508,-0.03072050605398063,0.00876606615564488
0.000509,0.007507431575547298,-0.027920360199188022
0.0005099999999999999,-0.00718353541968297,-0.06612919146905179
0.000511,-0.010767497282877639,-0.03530155899373378
0.000512,-0.02670985701315981,0.00587386099738312
0.000513,0.007245656268604513,-0.056540979625896465
0.000514,-0.022898514456928365,-0.11527992807518896
0.0005149999999999999,-0.013097996071696122,0.055873485124187036
0.000516,-0.020275577823001805,0.008509936426497377
0.000517,-0.03158621425752232,0.05020390271594807
0.000518,-0.0145674023731618,-0.004844037015493282
0.0005189999999999999,0.030884458626116575,-0.031134964313000894
0.00052,-0.034372107177073404,0.0746502953033086
0.000521,-0.014881625831064144,0.023573461426766525
0.000522,0.0072316287513840664,0.04035815423311381
0.000523,-0.042153831328992634,0.031642357001075816
0.0005239999999999999,0.007358287046426936,0.007966621796598418
0.000525,-0.0023478622618737094,-0.04051469617551014
0.000526,-0.039746378014233745,0.01995157146048993
0.000527,-0.023228587260156384,-0.017532350518329468
0.0005279999999999999,0.025384076155505572,0.03552002104459587
0.000529,-0.007014834657254156,0.014578205071076624
0.00053,-0.01074995493539775,0.06213480107384647
0.000531,-0.06260562552351816,0.01475711540144717
0.000532,-0.030569416833763748,-0.09525705142272825
0.0005329999999999999,0.013749921364976991,-0.06637486483209105
0.000534,0.028087760915666605,-0.005498647129087315
0.000535,0.0014116073317217447,0.039188727724661004
0.000536,0.010161886202662155,-0.005491502828954827
0.0005369999999999999,0.012486883120948887,-0.07397798558219432
0.000538,-0.007549969248661608,-0.11159698096601864
