time_s,source_v,output_v
0.000111,-0.0514242054897809,-0.014582854697712951
0.000112,0.011457241297924832,0.06144383035467189
0.000113,0.030829371294720423,0.03334926620712378
0.00011399999999999999,0.0027148325432715128,-0.02143550084034613
0.00011499999999999999,0.036587472219792264,0.013660291407190269
0.000116,0.024172303060365722,-0.0040793379973150246
0.000117,-0.016750854125199843,-0.03361488434285019
0.000118,0.002001567776905607,-0.00661682624359632
0.00011899999999999999,-0.0035769813488142604,-0.031779301102787254
0.00011999999999999999,0.04429892962180136,0.040692727896017335
0.000121,-0.024088850484464627,0.05560823143756752
0.000122,0.0031782289344730974,0.01343454726705987
0.00012299999999999998,-0.030428899530323014,0.06766771826678207
0.000124,-0.008483506147395018,0.0645823490207696
0.000125,-0.023438441023753954,-0.022330011802230904
0.000126,0.028790874164481152,-0.02622425116194546
0.000127,0.011513969404173664,-0.05018309696484878
0.000128,0.005719686810749997,-0.021415041184664797
0.000129,-0.01502694366237374,-0.08890304749230589
0.00013,0.021196864618889307,-0.08400046453225475
0.00013099999999999999,0.017941719361524288,-0.03020919814515322
0.00013199999999999998,0.017376552452323002,-0.008613188250487236
0.000133,0.03506264741180874,-0.04596063022982662
0.000134,-0.004309235477801356,0.003867446548171712
0.000135,0.03888900111956889,0.02016180609410282
0.000136,-0.031104289104822064,-0.016072054496267113
0.000137,0.027179481129412715,-0.028095502050353053
0.000138,-0.0038580566771126397,0.037271834743660075
0.000139,-0.017610562129800385,0.021413947822926726
0.00014,-0.007997079745901366,-0.0010989545992114917
0.00014099999999999998,0.030061398131909074,0.05545063828471679
0.00014199999999999998,0.0030188785941220046,0.046873673582462166
0.000143,0.0016531852619938803,-0.024868097055433566
0.000144,0.012369092319060741,0.04985717673596892
0.000145,0.026627857256617,-0.06215092545132116
0.000146,-0.0063718737323938904,-0.000666266129462928
0.000147,0.02718296547599436,-0.016001175910763533
0.000148,-0.008019688668614806,-0.03459334563491338
0.000149,0.021185678947009862,-0.007257416629405904
0.00015,0.004000109423284335,0.015328929768050186
0.00015099999999999998,-0.010737999722968562,-0.07070994178388249
0.00015199999999999998,0.023847035663760504,0.015540269344639477
0.000153,0.017862007474954544,0.005143057207300182
0.000154,-0.020651189239605443,-0.04002092914346303
0.000155,0.02523698291073483,0.011633207116046061
0.000156,0.0018531059224931462,0.029007022485956685
0.000157,0.03329562207954411,0.025416447517421552
0.000158,0.02670900424138502,0.006356512752013135
0.000159,0.0011425743488028021,-0.04905770655282003
0.00015999999999999999,0.0013881196453724518,-0.03551455165835565
0.00016099999999999998,0.002532845810026345,-0.012001571445099954
0.00016199999999999998,-0.04217003455707972,0.004155221039765747
0.000163,-0.041422479694637644,-0.01937090380727468
0.000164,-0.015402862692690093,-0.02235273128367199
0.000165,0.021471167666918804,0.0059162476039092
0.000166,-0.04674162674849458,-0.05952576150281353
0.000167,0.005837017619865959,0.07961042575247722
0.000168,-0.013602697821912386,-0.00825836694030086
0.000169,-0.026242409352915802,-0.01256297712372303
0.00016999999999999999,0.015482320995509773,0.030260600652278813
0.00017099999999999998,-0.028260025196784486,-0.023249998989882663
0.00017199999999999998,-0.024102351225259486,-0.02771896740135556
0.000173,-0.016035601064471477,0.012321480602833085
0.000174,-0.012695146814889056,-0.0237754794017268
0.000175,0.01696662268008185,0.06774284246110292
0.000176,-0.01260828453600043,0.012871973974852409
0.000177,-0.013472458601405135,-0.01319684315254956
0.000178,0.00195218175011972,-0.0037530087880320545
0.000179,-0.012340270011655398,-0.02115129064703022
0.00017999999999999998,0.03386931974230634,-0.01210720752494649
0.00018099999999999998,-0.043669513948491924,-0.05345318546595891
0.00018199999999999998,0.020643008528051357,-0.0705144704258035
0.000183,-0.044517886731505224,0.03311307975500092
0.000184,0.03195680530067312,-0.011950159843120683
0.000185,-0.0251745984572843,0.029159973436808765
0.000186,0.033592242124149595,0.058332792438279255
0.000187,-0.03720949667136668,0.07581388728133541
0.000188,-0.014907354720815358,-0.02717282488940942
0.00018899999999999999,-0.013306043713741118,-0.092715674510607
0.00018999999999999998,0.017898793372263737,0.032483691309420144
0.00019099999999999998,0.007615931057583678,-0.01200690069477563
0.000192,0.017434878825975553,0.028380113009359137
0.000193,0.014568870890710623,-0.047939151388502646
0.000194,-0.03366752666086082,-0.023052580764685443
0.000195,-0.016345228187354666,0.043632358253146236
0.000196,-0.017347709597562808,0.028951722077528125
0.000197,-0.00593977556283699,0.04785923213704674
0.000198,-0.044184794297998806,-0.02590401062313502
0.00019899999999999999,0.02680691401703238,0.0655044070621872
0.00019999999999999998,-0.030734805852105408,0.02209125733670146
0.00020099999999999998,0.019690697618634317,-0.04687328794769578
0.000202,0.022977506684502217,-0.057456045799784826
0.000203,-0.03866778396299072,-0.008530163252155656
0.000204,0.0017506402971034102,0.051598681982660065
0.000205,0.01833463352584902,0.034820492994177825
0.000206,-0.010436607255083195,-0.0046241406646241
0.000207,0.004143047689473423,0.05284688097136219
0.000208,0.029666268494312892,0.015897634492079395
0.00020899999999999998,2.5996991497662533e-05,-0.07332848349185835
0.00020999999999999998,0.03875154073694463,-0.00447047932788196
0.00021099999999999998,0.022562386645668852,0.050374483411409314
0.000212,0.025957678952377435,0.029870060330704048
0.000213,-0.00785641694325447,0.01883973564668964
0.000214,0.02990741152016087,-0.04073574303816411
0.000215,0.018373105367690688,0.01408709528476602
0.000216,-0.01851747642049235,0.002116242815995521
0.000217,-0.03725747643277034,-0.009850201586731434
0.00021799999999999999,0.031046548181944734,0.025214940789547873
0.00021899999999999998,-0.0006242073418096563,0.09434233339640909
0.00021999999999999998,-0.012083647881759538,0.06323926470761002
0.00022099999999999998,-0.025203112435875703,0.021135286068994945
0.000222,0.0206357803139091,0.022453344970264247
0.000223,0.016582196814452648,0.05601132712611591
0.000224,-0.006522837710395923,-0.05521930465908922
0.000225,-0.01728931854250862,0.04106583928685207
0.000226,0.01943554614179276,-0.06881644379554501
0.000227,0.014622701695353905,0.009029146772900756
0.00022799999999999999,0.007297873948947571,-0.03874185471690711
0.00022899999999999998,0.016560463604763622,0.053806897839694424
0.00022999999999999998,-0.010690571465889476,-0.03611565328206
0.00023099999999999998,0.010031067578001913,0.07938743170646792
0.000232,0.000262664263678741,-0.015283082372543761
0.000233,-0.002535219677000911,0.01910418108738982
0.000234,-0.029591490040989904,-0.026426245474468847
0.000235,-0.01304970421079056,-0.029062594777665488
0.000236,-0.050259001267903225,-0.05220089372513044
0.000237,0.011306009213678336,-0.003657156501062313
0.00023799999999999998,-0.0343705844757241,0.06497257053074053
0.00023899999999999998,-0.010967855417106332,0.023517749806446397
0.00023999999999999998,-0.005850816158766087,-0.010316646096683956
0.00024099999999999998,-0.005726438451299189,-0.02100590545290566
0.000242,0.014194422109502862,0.06234954470917188
0.000243,0.0029736692165197543,0.029867088243385853
0.000244,-0.009457470947818175,0.0025938897776531873
0.000245,-0.0017472011880421648,-0.009596944174273096
0.00024599999999999996,-0.04160515839941667,-0.012895887391265523
0.000247,-0.018366339696846347,-0.015402116841372921
0.000248,0.02326622885904805,-0.027173684394242392
0.000249,-0.03102604095990993,0.08624867489209781
0.00025,-0.0015781835007899704,-0.01239457957838657
0.000251,-0.008693216969532526,-0.04086708448481449
0.000252,0.027987839342732957,0.02174679716599499
0.00025299999999999997,-0.012648699636462344,0.017005029905339936
0.000254,-0.02773324520431447,-0.06381906766517859
0.00025499999999999996,-0.011297925327304982,-0.05489190088092936
0.000256,-0.017838765638742638,-0.03067554760899257
0.000257,0.01770723699848425,-0.012080261093790628
0.000258,0.003591442514384276,-0.0462835720296737
0.000259,0.021097397648158094,-0.012903678316969853
0.00026,-0.0036584843058466232,-0.016148092378528302
0.000261,-0.031700593441128695,0.0038879850012759867
0.00026199999999999997,-0.03395844726816406,-0.01326403514643663
0.000263,0.0224235071997263,-0.025003430656059835
0.00026399999999999997,-0.01755775629825716,0.0018227252142713505
0.000265,-0.04509078261512736,0.011654106261690405
0.000266,-0.011330999183178057,0.04844675293825621
0.000267,0.0015472969400342172,0.02065383724391569
0.000268,0.04852996622941006,0.03996798484118349
0.000269,0.007874181804753251,-0.002226375342531244
0.00027,-0.00046551910673384384,-0.04133688316496148
0.000271,-0.021682454491826594,0.02340255883097985
0.000272,-0.02763787744715603,0.009338939191674712
0.00027299999999999997,0.011232562241088422,0.0013790341032881095
0.000274,0.029328470931353618,-0.05525425627497971
0.00027499999999999996,0.010299899501004196,-0.03907562466555192
0.000276,0.009645648849663095,0.003736002390178338
0.000277,0.060950717780654966,0.05890469062119255
0.000278,0.0001942573829947314,0.013422070362691505
0.000279,0.03727981799970992,-0.011850125410696907
0.00028,0.03412436121819185,0.010681651058810427
0.000281,-0.03051560523050736,0.04925605553032377
0.00028199999999999997,0.016418652533078573,-0.005545723108924562
0.000283,0.017208866592030022,-0.024498484121600415
0.00028399999999999996,-0.011686300595027805,-0.010788093779899357
0.000285,-0.02250633664685018,-0.031141622254519292
0.000286,0.008937336470630912,-0.017312483596128143
0.000287,0.013052702687882485,0.03535549869521644
0.000288,-0.016394996854718732,0.004718750806820015
0.000289,0.015953687087157664,-0.03903471536539416
0.00029,0.030352835760430505,-0.00765942803128238
0.00029099999999999997,0.03397273976608456,0.04724897353466993
0.000292,-0.056528906915856825,0.05899234499930657
0.00029299999999999997,0.0018414719793235874,-0.017691536948761008
0.000294,-0.01795086487149193,-0.08265475459878766
0.00029499999999999996,0.016467104947289753,0.0413698461817478
0.000296,0.023565446989080592,0.06944405319493507
0.000297,0.058187563128846945,0.002217516975511089
0.000298,0.03580650204745765,-0.014386206950808547
0.000299,0.007929145487306782,-0.051567403777746997
0.0003,0.06480023684496944,0.03431728135624038
0.000301,-0.006611851261981711,0.007731266466286409
0.00030199999999999997,0.028859094577180423,-0.04499012198774327
0.000303,-0.016039057421549964,0.001604297586700964
0.00030399999999999996,-0.02463779331429788,-0.007026332532665553
0.000305,-0.015055006167588245,0.042532650790951386
0.000306,-0.06007717200252363,0.0018450242678350371
0.000307,0.058500278771118276,-0.04802592925216196
0.000308,0.007504572966930437,-0.02370695919272818
0.000309,-0.0189750649119903,0.02679075664589727
0.00031,0.03045078264024122,0.05822804315820953
0.00031099999999999997,0.049565512650053094,-0.018184508354986785
0.000312,0.0547315058766679,-0.01308730446966812
0.00031299999999999996,0.015288191469448043,-0.01117667865415593
0.000314,-0.06683553917265987,0.01491347076498175
0.00031499999999999996,0.027107686331726152,-0.05078201622050574
0.000316,0.07111933622528514,-0.004612463737332192
0.000317,-0.016332313785497987,-0.032098521677708075
0.000318,-0.038684547767048084,-0.024022426464602765
0.000319,-0.05172158617056806,-0.01726643460970318
0.00031999999999999997,0.005655376877446263,-0.038693558375709175
0.000321,-0.03751788059362305,-0.03168421879385153
0.00032199999999999997,-0.004736907285199075,0.021137785070117637
0.000323,0.008613033910872597,-0.0495295144733469
0.00032399999999999996,0.0029917412236022153,0.025389965871687323
0.000325,0.023965476025078,-0.040203281829806425
0.000326,0.04967703644315958,-0.02214715610600377
0.000327,0.00950145344863019,-0.04069536281149766
0.000328,-0.002155287155820279,0.04536392629879202
0.000329,-0.03766325184860463,0.00912679930725889
0.00033,0.010786407137737883,-0.03128511571330173
0.00033099999999999997,-0.006981543865989377,0.0564800388782887
0.000332,-0.0032284006443267527,0.01993238115232902
0.00033299999999999996,-0.03645009660277134,-0.04733006615530868
0.000334,0.021641750956391717,-0.030239436413237043
0.000335,-0.03252982111664161,0.000660848897243083
0.000336,0.011469541940605128,-0.028175563121611437
0.000337,-0.013139437432344223,0.009152232493132195
0.000338,-0.006157355055192328,0.0011340852275114708
0.000339,-0.04149355421193358,0.07607523342174431
0.00033999999999999997,0.037584382824466016,0.017224313620761506
0.000341,0.003581055586886355,-0.026560056143090777
0.00034199999999999996,-0.0033906420835845153,-0.014069814071156515
0.000343,-0.010360741061412486,0.015124968568214488
0.00034399999999999996,-0.060605337392501485,-0.029143397113116264
0.000345,-0.005212047797716603,0.026993391382417686
0.000346,-0.03528474558417597,0.01196369265220139
0.000347,0.020304736861722357,0.019289530976174345
0.000348,-0.0017509724675945392,0.06412445728252884
0.00034899999999999997,0.03226373376117857,-0.0764821839461107
0.00035,-0.008176883877680702,-0.04232906563626097
0.00035099999999999997,-0.038915639397829487,-0.0004885021148841772
0.000352,-0.0390801766713266,-0.033059820033194014
0.00035299999999999996,0.036851022895279084,-0.13733715501806018
0.000354,0.013595661992767044,-0.027752728192166592
0.000355,-0.054009913586321436,-0.004765334026269162
0.000356,-0.020381132761500928,0.013045958821672334
0.000357,-0.0052842472571966136,0.047771435283455954
0.000358,0.04580492531581851,-0.0842256861300248
0.000359,-0.0018724126828338094,-0.0092414830019202
0.00035999999999999997,0.0070242117484377135,0.039890489968873094
0.000361,0.01619351319830661,-0.010591709034463711
0.00036199999999999996,0.002447050829602448,0.024645385236557505
0.000363,-0.022217592817342834,-0.006449000113065463
0.00036399999999999996,-0.041167685692847525,-0.05439122245296323
0.000365,0.010156442197588423,0.005910452078773874
0.000366,-0.008048847576764771,0.038182231983070296
0.000367,-0.013116124996715337,0.02154370985737978
0.000368,0.03112463061678386,-0.012224570355350803
0.00036899999999999997,-0.013381495849388648,0.10754351607454568
0.00037,-0.0013599927884653657,-0.013060823028586827
0.00037099999999999996,-0.006065109574816218,0.02853713111741278
0.000372,0.01034745243849276,0.012981536380016586
0.00037299999999999996,0.00044656280948377386,0.03567170752909258
0.000374,-4.895403697495452e-05,0.06272763083606024
0.000375,-0.0198054321976649,0.06970903168793384
0.000376,0.020555321824776283,-0.0028860652280370855
0.000377,0.024566372861272015,0.0063515573823258184
0.00037799999999999997,-0.02626694999041859,0.026226014826339617
0.000379,-0.026922174191291143,-0.044088292014895156
0.00037999999999999997,-0.01573922189893201,-0.09812171275438188
0.000381,-0.02408801552830135,0.05773392648524801
0.00038199999999999996,0.052996133797618,-0.008951435169829594
0.000383,-0.012631377716062833,0.003243585523161471
0.000384,-0.012434946595152374,0.03591661405558412
0.000385,0.016877962963270175,0.001933825458545279
0.000386,-0.0013543171997885824,0.026583296747835203
0.000387,-0.01559366050601738,-0.040968378488071104
0.000388,0.02415305060372702,0.003858741833130382
0.00038899999999999997,-0.039652626863112196,0.023053236907143324
0.00039,0.011888322251176864,-0.006098976160625328
0.00039099999999999996,-0.0021284894499639744,0.013796470026560398
0.000392,0.012785631381400833,0.005547836908526664
0.00039299999999999996,-0.07355857053403984,0.0338790115503986
0.000394,0.018792143834526164,-0.05062739542044561
0.000395,0.008363635096147787,0.0018555206020774268
0.000396,-0.011913160068786666,0.03071838046885427
0.000397,-0.02151147001522885,0.0028492438817392745
0.00039799999999999997,-0.028398738594099634,0.05636331015956527
0.000399,-0.022719815225697416,0.008500926658128226
0.00039999999999999996,-0.010708627148058677,0.06738514480961047
0.000401,-0.027559966733853344,0.010111721678831516
0.00040199999999999996,0.0034618675868462647,-0.015214868890890812
0.000403,0.018436121189379946,0.05968295676890992
0.000404,-0.015179494328187033,-0.0031180339126803502
0.000405,-0.028625819481746712,0.015343966735610035
0.000406,0.026074607113157823,0.057279543326033446
0.00040699999999999997,-0.0013221185167912866,-0.023921824424144335
0.000408,-0.0063010209097758025,-0.004412549428342838
0.00040899999999999997,-0.017236888802663924,-0.030676119764070794
0.00041,0.04098368201888457,0.029769680715879432
0.00041099999999999996,0.020886594956791054,-0.016365341267275884
0.000412,-0.009414693237104766,-0.03153986684534515
0.00041299999999999996,-0.010903103983345977,-0.01656315551796653
0.000414,0.016278511940292967,-0.018907614892059624
0.000415,0.017814451873149166,0.0284796900271856
0.000416,-0.010331027169295855,-0.04137038813552505
0.000417,-0.01468818179003649,-0.0037607447274545505
0.00041799999999999997,-0.0009345762494212646,-0.026989769930848697
0.000419,-0.033161722598000674,-0.007884920817080868
0.00041999999999999996,0.005052588251121592,-0.016816331877229914
0.000421,-0.00850909325149075,-0.03817272782314571
0.00042199999999999996,-0.04124022608487371,0.024620502268158956
0.000423,0.03530897855465096,-0.01723648275751763
0.000424,0.052097929782298796,0.015425251455223813
0.000425,0.01587634145098538,-0.03359033255403905
0.000426,0.014940117390792849,0.004869108740646044
0.00042699999999999997,0.017646623845018163,0.06368608228374861
0.000428,-0.00039407276435240215,0.07185166345292807
0.00042899999999999997,0.03270158526543119,-0.04125600854798161
0.00043,0.0204047975494195,-0.02236372648826043
0.00043099999999999996,-0.007171335720240534,0.04668068696462139
0.000432,-0.004010110110236153,-0.004718359999750562
0.00043299999999999995,0.007729320523003945,0.08345820421328702
0.000434,0.001708245657273278,-0.009766595228842967
0.000435,0.04422035770127426,0.016434185170541064
0.00043599999999999997,-0.021240302160004103,-0.017430120307471465
0.000437,-0.03999696442722257,0.06966169977311404
0.00043799999999999997,0.002572491696499809,-0.01687863189949717
0.000439,-0.011189457699011252,0.0019618453568290427
0.00043999999999999996,-0.009911120468560203,-0.05860204661961559
0.000441,0.014413727696656052,0.03812648887426368
0.00044199999999999996,-0.020879654479842576,0.041698428754568403
0.000443,-0.038596822889406815,-0.006166874726150775
0.000444,0.018689589703280718,-0.0012089819311005712
0.000445,-0.0058352761512965035,0.04568487932073831
0.000446,0.004294495331849317,0.014165887158017148
0.00044699999999999997,0.005212504667719728,-0.040450736024099515
0.000448,-0.02478667021843404,-0.024948526729688045
0.00044899999999999996,0.0088906137678927,-0.041786311734562744
0.00045,0.02835479954152147,0.012520076440787743
0.00045099999999999996,0.025356536151776844,-0.05257232523854615
0.000452,0.018103105632883112,0.04646032077079735
0.000453,-0.04320565725904886,-0.0064731724517838865
0.000454,0.004518215698645653,-0.05217831272985861
0.000455,-0.060581151368020975,-0.05845312383518893
0.00045599999999999997,-0.03299153748464413,0.03713866125663427
0.000457,-0.021445287042363967,0.01604808729095255
0.00045799999999999997,0.012647620757994336,-0.06891871931189898
0.000459,0.020706436832945856,-0.05304047427825933
0.00045999999999999996,-0.020690364754509288,-0.017483931884733545
0.000461,-0.0007410962596514671,-0.05753239869684498
0.00046199999999999995,0.009410494566958583,0.07720606320426877
0.000463,0.01771351927242219,-0.030875990159235686
0.000464,-0.0414346224092144,0.018108692974443962
0.00046499999999999997,0.022399356726772002,0.06988764025886612
0.000466,0.024106711409791103,-0.04947889890032183
0.00046699999999999997,0.006614700813637183,-0.017243545939770174
0.000468,0.032553371800256324,-0.032833660257022744
0.00046899999999999996,-0.016505810266417575,-0.022261851541115724
0.00047,-0.012232813690074801,0.002260256588377733
0.00047099999999999996,-0.03205844678309505,-0.014790277386116088
0.000472,-0.0063927282567924435,-0.005880273321424024
0.000473,-0.053942323520526095,0.05886612236306155
0.000474,-0.010307416593065048,-0.02556454419043405
0.000475,-0.02536149005299498,-0.036703089574594436
0.00047599999999999997,-0.06716723630884873,-0.09112623072831735
0.000477,-0.007073689946330244,-0.08959845171168777
0.00047799999999999996,0.008583609153825666,0.011061899266045134
0.000479,-0.0056501974812361334,-0.008225944055385763
0.00047999999999999996,-0.03807509781399704,0.006219211895677156
0.000481,0.023586711071292996,-0.010006843200262358
0.00048199999999999995,-0.010499467080832443,-0.018075377145913438
0.000483,-0.043135992341991634,-0.021559955033697675
0.000484,-0.00603740678999306,-0.0019458458327192055
0.00048499999999999997,0.02576418705444468,0.03106743325352779
0.000486,-0.025436333491074277,-0.056660870563477225
0.00048699999999999997,0.011839936181554853,-0.06498282324281256
0.000488,-0.020873770997067147,-0.018684724875213714
0.000489,-0.010230896931562275,0.07009703613454882
0.00049,0.024156441085019954,-0.005073221335232796
0.000491,0.006269280001964652,0.039742828233406774
0.0004919999999999999,-0.00998160340729911,-0.04610542652855589
0.000493,0.02228226670844726,0.06879729410288266
0.000494,0.02420476017659612,0.06323571117213765
0.000495,0.0023180955117604873,-0.033266776891942296
0.000496,0.03816251453179903,0.018646110542165396
0.0004969999999999999,-0.051565910119159154,0.0029844466975015283
0.000498,0.002352245864606765,0.01413283154872629
0.000499,0.019936563915693088,0.017594729066156417
0.0005,0.019991497134350535,0.012804286553986716
0.0005009999999999999,0.0454088817577396,-0.049847404523636875
0.000502,-0.03513155750984583,0.025239140160098452
0.000503,-0.051299424626053594,0.059347498794480424
0.000504,-0.019868339637015533,0.0069380843957200814
0.000505,-0.005573613317581116,0.013600489156757725
0.0005059999999999999,-0.033047473423778194,-0.05133501540294153
0.000507,0.01647543454304442,0.05615811807577876
0.000508,-0.016685771463968088,0.027749619426328097
0.000509,0.005040264360694802,-0.06543715378552778
0.0005099999999999999,0.05326516030805335,0.05811649150846256
0.000511,0.012856196392445316,-0.01236489726902686
0.000512,-0.00482674492989248,0.06707711857501056
0.000513,-0.017422151279890757,-0.018850936021526276
0.000514,0.04163831828429554,-0.015713192287868577
0.0005149999999999999,-0.012122248417551926,-0.057402169067677845
0.000516,0.004199393513887944,-0.0236335691515211
0.000517,0.020539664319742953,0.025960892148013084
0.000518,0.035047405638087364,0.005020463604530103
0.0005189999999999999,-0.0006969795174919676,0.003298677423293396
0.00052,-0.0062139214204630505,-0.08717618970651192
0.000521,0.019831033603410122,0.010425411367230167
0.000522,-0.011257503155962155,0.009360620241585722
0.000523,-0.015362923798630749,-0.09219108914788848
0.0005239999999999999,0.012194101700403248,0.013804197448789803
0.000525,0.01668354621715538,0.0023491471283193714
0.000526,0.0009278544559303024,0.004889368632074088
0.000527,0.008583463317576888,-0.02125899075963014
0.0005279999999999999,0.027111357405120846,0.057073883853353824
0.000529,0.026918769195634754,0.05887235089316951
0.00053,-0.05382072964315457,0.07319086655271356
0.000531,-0.012715546209324417,0.0019864393190697645
0.000532,0.01704814122700938,0.037089190449185835
0.0005329999999999999,-0.06887796974903208,0.05065292057514419
0.000534,0.0195095708763951,-0.03491920189890842
0.000535,-0.0037335925849354677,0.08413569079213376
0.000536,0.04030813976890741,0.012263282716143376
0.0005369999999999999,0.0091652354909118,-0.05195686861639381
